note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
66d7be76000000001f01bcc3,normal,ai 美食 红烧鸡腿,"ai的红烧鸡腿太像了吧
#aigc[话题]# #美食摄影[话题]# #AI美食摄影[话题]# #midjourney[话题]# #美食拍摄[话题]#",,1725415030000,1725415031000,63d3a43200000000260138f3,AI美食摄影,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310t0ov486g4g5oujkgp9ie7jr6fbv2g,1613,143,909,218,,"http://sns-webpic-qc.xhscdn.com/202410141419/f17cc400e926c5406c702ecca13ba77e/1040g008317ac7prs465g5oujkgp9ie7jptmqa8g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/d18405d97ab2d4d1fb6189b740ea2d9b/1040g008317ac7prs46605oujkgp9ie7j07o2eu0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/6461866e5cee03d21d6d162e00b083a2/1040g008317ac7prs46505oujkgp9ie7jsmi72o8!nd_dft_wlteh_webp_3","aigc,美食摄影,AI美食摄影,midjourney,美食拍摄",1728886788425,https://www.xiaohongshu.com/explore/66d7be76000000001f01bcc3?xsec_token=AB3dZW5A2ABp4qPM80Zg5a80f2KHZ6DbMiO3fbfw6wzdQ=&xsec_source=pc_search,ai推荐食谱
670519ae000000001a0201ce,normal,假装自己是一条“狗”就可以减肥？,"假期的胡吃海塞长了不少肉，在如今这个快节奏的时代，干净饮食似乎是一个复杂而又难以捉摸的概念。不知道该如何选择食材？不知道怎样搭配才能既营养又美味？别担心，豆包 AI 来啦！💖
	
🌟豆包 AI 就像是一位智慧的美食精灵🧚‍♀️，为你量身定制专属的干净饮食计划。它可以告诉你哪些食材是新鲜、无污染的，哪些烹饪方式能够最大程度地保留食物的营养。💪还能为你推荐各种美味的干净饮食食谱，从清爽的沙拉🥗到营养丰富的果蔬汁🍹，从美味的烤蔬菜🥦到精致的谷物碗🥣，让你的味蕾在健康的同时也能得到极大的满足。
	
💫而且，豆包 AI 还会时刻关注你的饮食进展，根据你的反馈不断调整计划，确保你始终走在干净饮食的正确道路上。🎉它就像一个贴心的伙伴，陪伴你一起探索干净饮食的奇妙世界。
	
🚀吃的干净真的会瘦！快来试试豆包 AI一起打卡一周饮食 吧。
🔍关注我一起了解AI更多新功能！
#豆包[话题]#  #豆包app[话题]#  #豆包ai[话题]#  #豆包电脑版[话题]#  #健康饮食[话题]#  #像狗一样生活[话题]#  #干净饮食打卡[话题]#  #减肥食谱[话题]#",,1728387502000,1728387503000,65a0db6c0000000022002aa0,豆包官方号,https://sns-avatar-qc.xhscdn.com/avatar/65e5424431bd170001b941e2.jpg,1142,370,74,319,北京,"http://sns-webpic-qc.xhscdn.com/202410141419/394a76b8796d8a276a47e47ff7a5613b/spectrum/1040g0k0318mlil9m3k005pd0rdm8gal08l7v708!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/9d6a075c4635a6be53cc84514bfe8840/spectrum/1040g0k0318mlil1ngq005pd0rdm8gal09r4avco!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/99ee627872e1221b3f5abf0c3eefa2de/spectrum/1040g34o318mlil880o005pd0rdm8gal0qgjl908!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/0d8f2f629e28097caecd0d2de3d16d9b/spectrum/1040g0k0318mlil70go105pd0rdm8gal0ts27ru8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/8f75bdbaa713276e95f0ff137b33a1f9/spectrum/1040g34o318mlil2ugm0g5pd0rdm8gal0krk4dj0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/3ba06430cc0a04cd44333c88208ee4ee/spectrum/1040g34o318mlil5o0q0g5pd0rdm8gal0kklkr0g!nd_dft_wlteh_webp_3","豆包,豆包app,豆包ai,豆包电脑版,健康饮食,像狗一样生活,干净饮食打卡,减肥食谱",1728886788443,https://www.xiaohongshu.com/explore/670519ae000000001a0201ce?xsec_token=ABbyxahhzEtTE2cLtMUBy3ERPPdXmyL8rbLI6jjGVSbUY=&xsec_source=pc_search,ai推荐食谱
655343b7000000001f02ed3b,video,🤖用Ai做菜到底什么体验？🍚,"啊啊啊啊啊，你们知道吗？最近我发现了一个超级神奇的东西 —— 用 AI 来帮我们做菜！是的，你没听错，就是那个人工智能！我是个烹饪小白，但自从用了 AI 做菜助手，我家的厨房就变成了美食天堂啦！🍳👩‍🍳
首先，你只需要告诉 AI 你想吃什么，或者你手头有哪些食材。然后，神奇的事情发生了 —— 它会根据你的要求，给出一份详细的菜谱和步骤指导！🥘
不仅如此，AI 还能根据你的口味偏好，调整菜谱的味道。比如你喜欢偏辣一点，或者偏甜一点，它都能做到！而且，还会告诉你一些烹饪的小技巧和建议，让你的菜品更上一层楼！
最神奇的是，有些 AI 还能通过学习，不断优化推荐的菜谱，真的是越用越贴心！💖
我已经试过好几次了，每次都能做出超级美味的菜品，简直就像有个专业厨师在指导我！这是什么神仙体验，我都忍不住转给了姐妹们呜呜 #chatgpt[话题]#  #ai[话题]#  #跟着小红书学做菜[话题]#  #热气腾腾的三餐[话题]#  #今天晚餐长这样[话题]#  @吃货薯  @吃不饱同学",http://sns-video-bd.xhscdn.com/spectrum/1040g0jg30revrmji1i005nsi5o308hgofe55ado,1699955639000,1699955640000,5f922e060000000001004618,瞎吃食堂,https://sns-avatar-qc.xhscdn.com/avatar/61d193fb879e0dc82c642bff.jpg,450,101,3,7,,http://sns-webpic-qc.xhscdn.com/202410141419/8cf3410716d26434e2693fdc5014661e/spectrum/1040g0k030rf02q3vhe005nsi5o308hgom1nt32g!nd_dft_wlteh_webp_3,"chatgpt,ai,跟着小红书学做菜,热气腾腾的三餐,今天晚餐长这样",1728886788461,https://www.xiaohongshu.com/explore/655343b7000000001f02ed3b?xsec_token=ABja5q72p1GhRusonajGLk13g7xgthW9RQrD2WBJQz8oI=&xsec_source=pc_search,ai推荐食谱
6622830300000000040193a1,normal,酱酱酱，美食时间到🥪🍝🍰🥂,"#想看看你相册里最近的一张美食照[话题]# #不懂就问有问必答[话题]#
分享6个电子菜谱✨
🌱人生在世三万天，有酒有肉似神仙🌿
1️⃣菜谱大全
小白学做菜必备的烹饪助手
✅汇集了来自全国各地的家常菜，内容丰富详细，图文搭配
✅遇到心动的菜肴可以收藏，制作成自己的专属菜谱
✅只有部分教程视频需要VIP，但不妨碍图文教程，用量精确到0.5汤匙
✅描述详细，图片高清，让做菜变得容易
✅每天都有不同好菜推荐，天天都能吃出新花样
2️⃣下厨房
唯有美食与爱不可辜负
✅根据不同节气，时令食材，告诉我们应该吃什么
✅尝试发布一道菜谱，会获得最真实的厨友点赞，交流心得提升厨艺
✅帮助挑选有品质的食材和厨具
3️⃣美食杰
🌱二十四节气养生食谱
🌱低卡宵夜推荐
🌱拥有海量国内外图文菜谱及菜谱视频
🌱推出各类家常菜、私房菜、川菜、湘菜、煲汤、早餐食谱、烘焙食谱、广东粤菜等适合家庭的电子菜谱，让炒菜煮菜超简单
🌱不再为吃什么而苦恼，不再错失美味
🌱美食视频在线直播教学，美食爱好者的交流平台，分享生活点点滴滴，与千万爱吃的灵魂们一起，共享美好生活
4️⃣豆果美食
✅App特色 AI 营养师（💰值得一试）
✅搜菜谱，搜食材，搜课程，搜厨友，帮助快速找到想要的内容
✅包括一日三餐，时令美食，地方小吃，热门榜单，本周流行等等
✅参加签到、活动，发布优质内容，分享菜谱都有机会获得奖品
5️⃣网上厨房
✅能免费查阅图文、视频菜谱
✅交流分享厨艺的美食社区，分享美食图片，交流做美食心得，交流互动，提升厨艺
✅提供海量美食菜谱，包括家常菜，西餐，烘焙食谱，减肥餐，健身餐等
6️⃣懒饭
✅特色功能：制定个人专属减脂饮食计划（💰，也值得一试）
✅1分钟高清短视频，高效呈现所有用料、用具、步骤，一目了然
✅精心研发容易上手、不易失败的美味菜谱，研究出鱼香汁、宫保汁的简单配比，只要跟着菜谱做，小白也能变大厨
✅所有食材、调料的用量精确到克、毫升
保留详细的图文菜谱，关键步骤还会有防出错小贴士、有用的小技巧，更方便新手跟做
	
#吃货日记[话题]# #我的私藏美食[话题]# #美味分享[话题]# #吃出健康[话题]# #美味[话题]# #舌尖上的美食[话题]# #唯有美食可以治愈一切[话题]# #美食app推荐[话题]# #美食菜谱类app[话题]# #美食烹饪app[话题]# #食谱app[话题]# @薯队长 @美食薯 @吃货薯",,1713537795000,1713537796000,5fb14017000000000100658f,发光小蝶🦋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311fv4esrmi005nth80bg8pcfgftcde0,456,328,14,66,,"http://sns-webpic-qc.xhscdn.com/202410141419/68d9a284ab271c14409f1a7cee6d82a5/1040g2sg311pcniv5gg005nth80bg8pcf29v4eko!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/e2f352f3d3f43919d14c87bed8073f0f/1040g2sg311pcniv5gg0g5nth80bg8pcfb9tk7m0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/10dc3c68a6547e1a7c91d3a2c5374cf2/1040g2sg311pcniv5gg105nth80bg8pcf82sk3d8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/d05e311388da7d7080666e49e022feb4/1040g2sg311pcniv5gg1g5nth80bg8pcfanrs6t0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/cdc49c535b4c4585200df4e83b8a74f1/1040g2sg311pcniv5gg205nth80bg8pcfmim92mo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/207d2ffb568d28e683cdb1e1885ee9af/1040g2sg311pcniv5gg2g5nth80bg8pcfsl2tafo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/0993bac2f3bbcf72bb511e1a6e14df56/1040g2sg311pcniv5gg305nth80bg8pcfrns7flg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/0641c7575e748633e3e5e68fc016b951/1040g2sg311pcniv5gg3g5nth80bg8pcfsnajub0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/408618b4a3125ba8058f42f00d27fff8/1040g2sg311pcniv5gg405nth80bg8pcfsg3j8p8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/e0ff08dae701ed43b935b340f7b69ead/1040g2sg311pcniv5gg4g5nth80bg8pcf987bko8!nd_dft_wlteh_webp_3","想看看你相册里最近的一张美食照,不懂就问有问必答,吃货日记,我的私藏美食,美味分享,吃出健康,美味,舌尖上的美食,唯有美食可以治愈一切,美食app推荐,美食菜谱类app,美食烹饪app,食谱app",1728886788481,https://www.xiaohongshu.com/explore/6622830300000000040193a1?xsec_token=ABWV3tT_p94F-EZHxW1P_ngYkr4l-mb0sJloSbALpxPW0=&xsec_source=pc_search,ai推荐食谱
6557d9ad000000001f02d060,normal,AI 美食| 油焖大虾,#AI绘画有点东西[话题]#  #AI插画[话题]#  #美食日常[话题]#  #油焖大虾[话题]#  #笔记灵感[话题]#  #浪漫生活的记录者[话题]#  #画画的日常[话题]#  #虾料理[话题]#  #晚餐吃什么[话题]#  #我的美食日记[话题]#  #AI美食[话题]#,,1700644080000,1700733307000,5e66b40d000000000100355c,猫泥棒🍳,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n8mgbfn5g005nj6mg6g8dasn40uh1o,374,210,14,20,,"http://sns-webpic-qc.xhscdn.com/202410141419/63c8df82bdc06fb3a8af1a94f0bb4898/spectrum/1040g0k030rjfgmrs2o005nj6mg6g8dasas76l60!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/5778a19611f132b8a880837bdb89a93a/spectrum/1040g0k030rjfgn50is005nj6mg6g8dasvhua1e8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/c7c4bee983c586f29574a29bca13c6ac/spectrum/1040g0k030rjfgmldis005nj6mg6g8daseondtmo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/84113b33c82b23bbfc2e51804e5676cf/spectrum/1040g0k030rjfgmn72q005nj6mg6g8dasv0926sg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/c930fdb0455ba08d95aaed341bab4e43/spectrum/1040g0k030rjfgmpnii005nj6mg6g8dassp8mpe0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/60f87fbd05f330e9ee433887bd37d8c8/spectrum/1040g0k030rjfgn212e005nj6mg6g8dashsk2nc8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/c3e7465548d83ca18053c46fa91df677/spectrum/1040g0k030rjfgn6hii005nj6mg6g8dasbte70io!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/a65434947c6cc9d56a7801ad7cfb2a07/spectrum/1040g0k030rjfgn08iq005nj6mg6g8dasbqh0f08!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/a5c96e2008bea5328f5f56c70d77859f/spectrum/1040g0k030rjfgmoeiq005nj6mg6g8das6cp7358!nd_dft_wlteh_webp_3","AI绘画有点东西,AI插画,美食日常,油焖大虾,笔记灵感,浪漫生活的记录者,画画的日常,虾料理,晚餐吃什么,我的美食日记,AI美食",1728886788500,https://www.xiaohongshu.com/explore/6557d9ad000000001f02d060?xsec_token=ABAqPp6zR6DANDswQ55lHAEh0PsFWJdzqUp8ZuGeyzjOA=&xsec_source=pc_search,ai推荐食谱
668aa399000000001f004e63,normal,✅Midjourney 生成游戏UI界面设计,"关键词⬇️
The game interface design features a European castle background image with magic elements and a cartoon style UI for character equipment in the middle of the screen. The left hand panel displays ability icons in a table with a ""circlet"" on top. The right side features a grid icon display area showing crystal diamond gems with small round white boxes at the bottom. It has a top down view. In the style of a Disney animated movie like Frozen, the background features a cracked ice surface and foggy blue sky to create a dreamy atmosphere through exquisite 3D rendering details in full color at a high resolution. --ar 16:9
#AI[话题]# #AIGC[话题]# #midjourney学习[话题]# #仙侠游戏[话题]# #游戏[话题]# #仙侠[话题]# #midjournry[话题]# #Midjourney[话题]# #midjourney关键词[话题]# #midjourney咒语[话题]# #midjourney练习[话题]# #ai绘画[话题]# #AI绘画[话题]# #游戏场景[话题]#",,1720361881000,1720361882000,5c5245ad000000001b036dd6,小盐设计师,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tkmitls4i005n2i8mmmuremfj7vfb0,330,419,5,63,,"http://sns-webpic-qc.xhscdn.com/202410141419/4ef9e34cdfede5a1615389d3a58c222d/1040g008314v2k2lngq005n2i8mmmuremi2r5h2o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/aab4ea5822543a0e1f67ae82a00da1e8/1040g008314v2k2lngq0g5n2i8mmmuremimdfqmo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/94a69174ba9521c57d809608e847bc6f/1040g008314v2k2lngq105n2i8mmmuremnrm6bqg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/3fa90532a6fcf9f110649382eab3a708/1040g008314v2k2lngq1g5n2i8mmmurem1qktrlg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/c1cb0e763d27d6ff825b28a71a7eebbc/1040g008314v2k2lngq205n2i8mmmuremco4ukl0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/6204f98b5ba1010c29c2b5f1505caa55/1040g008314v2k2lngq2g5n2i8mmmurem3iecgm8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/c91d1d4b60340ae0e8eb6903253270b3/1040g008314v2k2lngq305n2i8mmmurempk8fq88!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/5bfeed212660b5a1eba8c4cb52eaaaef/1040g008314v2k2lngq3g5n2i8mmmurem15lfb4g!nd_dft_wlteh_webp_3","AI,AIGC,midjourney学习,仙侠游戏,游戏,仙侠,midjournry,Midjourney,midjourney关键词,midjourney咒语,midjourney练习,ai绘画,AI绘画,游戏场景",1728886788515,https://www.xiaohongshu.com/explore/668aa399000000001f004e63?xsec_token=ABs8cFc9r-ZVI4miICz4QcMHI1TqipotXoQo_HjoqmYZA=&xsec_source=pc_search,ai推荐食谱
662f7e05000000001e020e27,normal,🍅胃之书：极具人文气息的AI膳食健康助手,"👁️这几天观察到一个有趣的新产品-胃之书Bellybook。上线三天靠自然增长冲入AppStore分类榜Top20。决定拆解一下：它的设计理念有哪些巧妙之处？怎么做自然增长？
	
胃之书Bellybook是一个由LLM驱动的食物洞察和记录应用，专注服务饮食生活，挖掘人与食物更深刻的关系。发布72小时，注册用户破10,000
	
🗺️产品分析
🍞人与食物的连接感-一种美味的人文气息：你告诉AI吃了什么，AI输出饮食记录：包括每种食物的营养、发源地和历史、卡路里
切入点很小？但够细腻。肠胃每天消化各种食物，了解食物，记录形成胃之书，是人的自我关怀。对顶级吃货，了解食物发源地和历史，是浪漫的事。产品Logo很妙：像多汁的番茄，也像胃的横切面
	
🏷️收藏柜-吃货的独特标签：可创建收藏柜，自定义需开通会员。收藏食物：拍照-AI移除背景-选择柜子。
收藏柜能分享就好了，收藏柜的食物是好友的回忆谈资。另外，收藏不一定要移除背景。或许开发者希望只呈现食物本身，但有些食物用户可能希望保留背景，背景是记忆的一部分，或许可考虑让用户自主选择？
	
📈流量策略
🪢优质的社媒流量：开发者在推上首发产品，认真介绍产品理念和功能。推文获得380+次转贴，87个引用。两天内冲到应用分类榜Top20，相当成功的冷启
👯邀请拉新：拉新得Token，拉新得徽章。拉新得Token是简单有效的策略；徽章激励在没有对社区产生归属感的重度用户之前，效果较一般。可考虑增加有趣的邀请机制：如共享收藏柜，邀请密友解锁，一起收藏食物
💰商业化分析
会员阶梯分👇
月度：每日1.5wToken；展柜上限3
年度：每日1.7wToken；展柜上限6
年度美食家计划：每日2.2wToken；无限展柜；后续新会员功能免费使用
清晰的定价和增值功能。对独立开发者，Token是最大成本
	
🧠思考总结
1. 很多开发者会思考AI的效率价值，从人文角度考虑，AI能做的事情也很多
2. 社媒个人品牌是冷启利器
3. 做产品永远不要通过堆砌解决问题
4. 做取悦自己的产品，是一件奢侈但值得的事
	
#胃之书[话题]# #ai健康[话题]# #AI膳食美颜管家[话题]# #ai产品经理[话题]# #产品分析[话题]# #产品分析报告[话题]# #宝藏软件[话题]# #ai工具[话题]# #人工智能[话题]# #ai软件[话题]#",,1714388485000,1714388486000,6434e385000000000e01ffdb,Z仔AI Zone,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314plrmp21e005p1kse2jjvur1k8g2bo,265,282,48,206,,"http://sns-webpic-qc.xhscdn.com/202410141419/197d396eeaea83c122846b33628ef65d/1040g2sg31262c2p24e005p1kse2jjvurbtbfh20!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/c1dcbd77b104855588f97b63a5301d84/1040g2sg31262c2p24e0g5p1kse2jjvur41d7i7g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/d13ae372fdd84656e771411a3a892bc5/1040g2sg31262c2p24e105p1kse2jjvurjc1di6o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/15f7a1e9b91f4abcc4358a34bee82b7f/1040g2sg31262c2p24e1g5p1kse2jjvurok41u10!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/d4c257d7095d8177f60385b3a8b9557a/1040g2sg31262c2p24e205p1kse2jjvurosl7rlo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/2e2040088d4815cb5399d2c1564e8a07/1040g2sg31262c2p24e2g5p1kse2jjvur31792p0!nd_dft_wlteh_webp_3","胃之书,ai健康,AI膳食美颜管家,ai产品经理,产品分析,产品分析报告,宝藏软件,ai工具,人工智能,ai软件",1728886788533,https://www.xiaohongshu.com/explore/662f7e05000000001e020e27?xsec_token=ABW6wtaq4WG7Xx6-cfAI7TmfdG3mHh7y5vyMWTEsIk7k4=&xsec_source=pc_search,ai推荐食谱
64d4bd800000000010033bd6,normal,🔥midjourney获奖级中国美食关键词手册,"其实用midjourney绘制美食不难，以下就是操作步骤
1.找一张关于小龙虾的垫图素材
2.简单描述该菜品：
（关键词:麻辣小龙虾、虾壳、花椒、辣椒片、葱花、多汁的小龙虾、虾头断落,大中式餐盘、辣椒片和葱花混合在一起、虾壳并不光滑、多汁的小龙虾从壳里溢出、热气从盘子里优雅地升起、最佳画质、测光、眼平角度、佳能EOS R6、超高清 36k）
3.垫图+关键词即可生成麻辣小龙虾的菜品#ai[话题]##AIGC[话题]##公司附近的美食[话题]# #AI[话题]# #midjourney[话题]# #midjourney关键词[话题]# #美食[话题]# #职场日常[话题]# #你们有哪些喜欢吃的食物？ [投票]#",,1691663744000,1691663745000,638efeda0000000024017551,老A的AI进阶实操,https://sns-avatar-qc.xhscdn.com/avatar/6501059bff2b3a0001669b42.jpg,217,342,88,57,,"http://sns-webpic-qc.xhscdn.com/202410141419/20478f8441ed7d9748f5a9327c190f68/1040g00830njec1p678cg5osevrd92tahsm43480!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/d80c5cd627e8e6efea0a319163d4c3af/1040g00830njec1p678d05osevrd92tah5316n00!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/1ea3eafdf26ab60a98f4d4100a92930b/1040g00830njec1p678c05osevrd92tahe3ogi70!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/5281723c802a9ba5348577117d61d269/1040g00830njec1p678905osevrd92taheb9e0no!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/8e2030c1849d6629ad966526f32a12d7/1040g00830njec1p678ag5osevrd92tahms9vofg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/50b35368bdf9f07702de69d779903f43/1040g00830njec1p678dg5osevrd92tah218vcs8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/874c5ad05ae0a6bf874a4556a674d199/1040g00830njec1p678a05osevrd92tahi0t84go!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/b23e955ed3fd60e8298fe400dcfd9c16/1040g00830njec1p678bg5osevrd92tahfmkh2p0!nd_dft_wlteh_webp_3","公司附近的美食,AI,美食,职场日常,midjourney,ai,AIGC,midjourney关键词",1728886788551,https://www.xiaohongshu.com/explore/64d4bd800000000010033bd6?xsec_token=ABEUdBZPwkuz6RywycNEi6Gqo7aIRXnxO-BAHhE7VdlG4=&xsec_source=pc_search,ai推荐食谱
6602e8d700000000120226fd,normal,💯做美食图文，再不用AI就迟了,"⚔️ 我现在就用2个AI工具作图：Midjouney和Coze
💹 效率增加2个数量级
📝 要工具和提示词的评论区留言
	
#AI美食摄影[话题]#  #美食摄影[话题]#  #AIGC[话题]#  #midjourney[话题]#",,1711706697000,1711466712000,63d3a43200000000260138f3,AI美食摄影,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310t0ov486g4g5oujkgp9ie7jr6fbv2g,194,232,63,39,,"http://sns-webpic-qc.xhscdn.com/202410141419/1761df02d3545a99fccf263b1e833ab2/spectrum/1040g34o310qh4cla6a705oujkgp9ie7joaskfe8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/e77937acbff97ff8ee22d57cca10dea0/spectrum/1040g0k0310qh4d3b6i005oujkgp9ie7j1snj62g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/c15858f6ae0818a9d5b490a449307de1/spectrum/1040g34o310qh4cptme005oujkgp9ie7j4r5f50o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/ef7704dc7e3918a3acfcf88c858dc810/spectrum/1040g34o310qh4cve6g005oujkgp9ie7j5di3gu0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/b8bf8387963267ca86e2a14e801f0d1d/spectrum/1040g34o310qh4de46i005oujkgp9ie7jhvftauo!nd_dft_wlteh_webp_3","AI美食摄影,美食摄影,AIGC,midjourney",1728886788573,https://www.xiaohongshu.com/explore/6602e8d700000000120226fd?xsec_token=ABtnhXNz-Wc1VDcFc9mHxZrQLQAxSF1NU03YbF5yRndNM=&xsec_source=pc_search,ai推荐食谱
645fb3470000000013031f80,normal,midjourney|美食篇（✨含宝藏万能咒语）,"【日漫宫崎骏画风|美食篇】
[哇R][哇R][哇R]今天也是被AI输出的美食诱惑到的一天
	
🔮🔮🔮prompt：A plate of delicious shrimp stir-fried noodles, with a light aroma of fried noodles, fresh vegetables, and large juicy shrimp. The colors are bright and appetizing.（前面是图片描述） The image is created in an imaginative and dreamy style, blending watercolor and pastel techniques, inspired by the Japanese anime director Hayao Miyazaki's art style. The resolution is 32K UHD, suitable for high-quality printing or digital display.（图像以异想天开、梦幻般的风格创作，混合了水彩和粉彩技术，日漫宫崎骏的画风。分辨率为 32K UHD，适合高质量打印或数字显示。）
	
[色色R][色色R][色色R]我发现这真是个宝藏万能咒语，适用于生成各种此风格图片~宝贝们快试试
	
💕宝贝们礼貌拿图别忘了留下你们的小心心哦~
	
@数码薯 @生活薯 @薯队长 @艺术薯 @小红书成长助手 #AI工具[话题]# #AIGC[话题]# #咚咚超写Ai[话题]# #midjourney[话题]# #midjourney关键词[话题]# #我和AI有画说[话题]# #美食分享[话题]# #笔记灵感[话题]#",,1683993415000,1683993416000,5f91706d00000000010004f6,你叫什么名字,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2j6fajt8iu0605nshe1mg817mv7dtgp0,196,180,3,48,,"http://sns-webpic-qc.xhscdn.com/202410141419/8bf64d1cbf417a357605fc4fcc04b103/b459cc85-fee4-3f74-89ee-49cfd3d3c9a0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/35930047d868e10894b8138a6a6d3343/678a93b4-baa3-3da4-a085-c048902a6133!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/35ae612c53443d4fa22a3688230429a8/c0550f70-0ba2-3be3-95c7-927d75971534!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/a0bcad5af22e279ebbea90513046dea3/db67f309-8101-3dc9-b181-3e0835b87d14!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/fec8b98b164c89f28912fd542884012e/ad0141bc-e120-3af6-96c8-db1b0586eba0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/2ec8b974c424a758ec4f68cc82ba50ad/105c9b42-dd4e-336e-bd84-f0dab89817a8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410141419/8cec119f2721450d7a5d854c9092b37f/a7d961d0-69d6-3edd-89b0-43158541a5bb!nd_dft_wlteh_webp_3","AI工具,AIGC,咚咚超写Ai,midjourney,midjourney关键词,我和AI有画说,美食分享,笔记灵感",1728886788589,https://www.xiaohongshu.com/explore/645fb3470000000013031f80?xsec_token=ABxDW_flvKsBq5eF1ED8Nl8dmkzuJnQ3t-R06uddYNhUw=&xsec_source=pc_search,ai推荐食谱
