note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
664beabb0000000015008d90,normal,AI饮食神器🤖，你最有趣的私人营养师❗️,"姐妹们！我发现了一款超级好用的ai饮食神器。不仅能随时记录你的饮食，还可以自动分析出你今天的营养报告和饮食结构!!
-
🧡：胃之书
✅安卓✅ios
这个app的画风也是超级美的！感觉像是在素描本上记录自己的饮食一样，高雅又有格调~每次记录都像是在享受一场视觉盛宴呢！😍
哦对了，它还有超级棒的打字机手感！哒哒哒，一份详细的饮食分析报告就完成啦~是不是感觉超级棒？👍
如果你有时候贪吃忘了记录也没关系哦！它还可以让你事后调整记录时间，随时随地都能补上！真是太贴心啦！👏
而且，除了打字记录，你还可以用一键拍照功能哦！通过图像记录，准确率高达90%以上呢！简直太方便了！📸
最最重要的是，只要邀请两个小伙伴，或者输入朋友的邀请码，就能获得大量token额度哦！是不是很划算？快来试试吧！💖
-
🌈文字+图像，无死角随时随地记录饮食📖
🌈专业饮食分析，得到每日摄入营养素含量，可以更了解自身饮食状况！
🌈减肥的高效搭档，再也不用背各种食物卡路里🥗！
🌈拍拍拍，收集心爱的杯子💗，我全都要放入我的柜子里!!
🌈不只有冷冰冰的数据，还有今日食物的故事，自动归档在25+个“菜系”中，快来导演独属于你的舌尖上的“世界”🎥
-
姐妹们，快来分享你们的舌尖故事吧！一起开启饮食之旅🚗~
	
#营养均衡[话题]# #营养餐[话题]# #吃出健康[话题]# #我的食愈力清单[话题]# #食物[话题]# #料理[话题]# #安卓应用[话题]##ai[话题]# #这么吃更健康[话题]# #ios应用[话题]# #胃之书[话题]# #胃之书APP[话题]# #各大菜系你最喜欢哪一种[话题]# #减肥减脂吃这些[话题]# #减肥[话题]# #减肥一天吃什么[话题]#",,1716274824000,1716261584000,5a9032014eacab554afc9d08,小双鱼的百宝袋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312hb9jqd766g4a1n8rp03788rfakq0o,10,5,3,5,,"http://sns-webpic-qc.xhscdn.com/202410090009/890aed5f5093d7440a978f53803baba1/1040g2sg3131qknqumcd04a1n8rp03788bkd37lo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090009/c2f41538a7c2a72e06109f586a3000dd/1040g2sg3131qknqumccg4a1n8rp0378872cllbg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090009/2e87b1f78b2950221215218418305a71/1040g2sg3131qknqumcc04a1n8rp037888u4m6cg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090009/fe2cc1335ab074f978a6e9224c3fd329/1040g2sg3131qknqumcag4a1n8rp03788n3v1kq8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090009/82be9e0c3bb9bb429e28709073917b30/1040g2sg3131qknqumcb04a1n8rp03788ktb24d8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090009/0c39bd5f58d456defdff3277f321d562/1040g2sg3131qknqumc9g4a1n8rp03788b0va0p8!nd_dft_wlteh_webp_3","营养均衡,营养餐,吃出健康,我的食愈力清单,食物,料理,安卓应用,ai,这么吃更健康,ios应用,胃之书,胃之书APP,各大菜系你最喜欢哪一种,减肥减脂吃这些,减肥,减肥一天吃什么",1728403784132,https://www.xiaohongshu.com/explore/664beabb0000000015008d90?xsec_token=ABJGynmgOEAubJa_k3ovoGPezhxBPIcXS1O6b35CXECVg=&xsec_source=pc_search,ai-食物营养分析
661fb79e000000001c00a6b8,normal,Ai识别减脂餐，科技有趣！😆😆😆,"真的蛮方便有趣，每天查一下，减脂小白方便了
#健康餐[话题]# #轻食餐[话题]# #吃出健康[话题]# #食物[话题]# #这一年美食给我的力量[话题]# #减脂[话题]# #减肥食谱分享[话题]# #减肥减脂吃这些[话题]#",,1713354654000,1713354654000,5fac0a8100000000010001e5,bigbin,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311ep0rlg6g005ntc1a0g80f5t7blp98,8,4,2,5,,"http://sns-webpic-qc.xhscdn.com/202410090009/e727cb9a0f72c510d93634a1406a9798/1040g008311mld1usnk005ntc1a0g80f589j1g2o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090009/a15dced7c58007dd6393971e101bba64/1040g008311mld1usnk0g5ntc1a0g80f5nrf90l0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090009/8a5b7b31e60a91162ba1a31dd28ef2c7/1040g008311mld1usnk105ntc1a0g80f589g80lo!nd_dft_wlteh_webp_3","健康餐,轻食餐,吃出健康,食物,这一年美食给我的力量,减脂,减肥食谱分享,减肥减脂吃这些",1728403784149,https://www.xiaohongshu.com/explore/661fb79e000000001c00a6b8?xsec_token=ABBrF16seaba8gsIrRLvYEnTWY2au8kaIe1T1MPLR9pQg=&xsec_source=pc_search,ai-食物营养分析
662f7e05000000001e020e27,normal,🍅胃之书：极具人文气息的AI膳食健康助手,"👁️这几天观察到一个有趣的新产品-胃之书Bellybook。上线三天靠自然增长冲入AppStore分类榜Top20。决定拆解一下：它的设计理念有哪些巧妙之处？怎么做自然增长？
	
胃之书Bellybook是一个由LLM驱动的食物洞察和记录应用，专注服务饮食生活，挖掘人与食物更深刻的关系。发布72小时，注册用户破10,000
	
🗺️产品分析
🍞人与食物的连接感-一种美味的人文气息：你告诉AI吃了什么，AI输出饮食记录：包括每种食物的营养、发源地和历史、卡路里
切入点很小？但够细腻。肠胃每天消化各种食物，了解食物，记录形成胃之书，是人的自我关怀。对顶级吃货，了解食物发源地和历史，是浪漫的事。产品Logo很妙：像多汁的番茄，也像胃的横切面
	
🏷️收藏柜-吃货的独特标签：可创建收藏柜，自定义需开通会员。收藏食物：拍照-AI移除背景-选择柜子。
收藏柜能分享就好了，收藏柜的食物是好友的回忆谈资。另外，收藏不一定要移除背景。或许开发者希望只呈现食物本身，但有些食物用户可能希望保留背景，背景是记忆的一部分，或许可考虑让用户自主选择？
	
📈流量策略
🪢优质的社媒流量：开发者在推上首发产品，认真介绍产品理念和功能。推文获得380+次转贴，87个引用。两天内冲到应用分类榜Top20，相当成功的冷启
👯邀请拉新：拉新得Token，拉新得徽章。拉新得Token是简单有效的策略；徽章激励在没有对社区产生归属感的重度用户之前，效果较一般。可考虑增加有趣的邀请机制：如共享收藏柜，邀请密友解锁，一起收藏食物
💰商业化分析
会员阶梯分👇
月度：每日1.5wToken；展柜上限3
年度：每日1.7wToken；展柜上限6
年度美食家计划：每日2.2wToken；无限展柜；后续新会员功能免费使用
清晰的定价和增值功能。对独立开发者，Token是最大成本
	
🧠思考总结
1. 很多开发者会思考AI的效率价值，从人文角度考虑，AI能做的事情也很多
2. 社媒个人品牌是冷启利器
3. 做产品永远不要通过堆砌解决问题
4. 做取悦自己的产品，是一件奢侈但值得的事
	
#胃之书[话题]# #ai健康[话题]# #AI膳食美颜管家[话题]# #ai产品经理[话题]# #产品分析[话题]# #产品分析报告[话题]# #宝藏软件[话题]# #ai工具[话题]# #人工智能[话题]# #ai软件[话题]#",,1714388485000,1714388486000,6434e385000000000e01ffdb,Z仔AI Zone,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314plrmp21e005p1kse2jjvur1k8g2bo,256,277,45,202,,"http://sns-webpic-qc.xhscdn.com/202410090013/ad7ab7ac99bd3ae029267561a8203e60/1040g2sg31262c2p24e005p1kse2jjvurbtbfh20!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/686b7d72a01c4d460de81224f492b793/1040g2sg31262c2p24e0g5p1kse2jjvur41d7i7g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/9ed7d04741f6371b3a1685404d2b4cec/1040g2sg31262c2p24e105p1kse2jjvurjc1di6o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/c5962437795cd36ae074c96e4ecab23d/1040g2sg31262c2p24e1g5p1kse2jjvurok41u10!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/96cddb3da67578d7222d2856d121c084/1040g2sg31262c2p24e205p1kse2jjvurosl7rlo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/f274cbd57f5704321d37719632dcb29f/1040g2sg31262c2p24e2g5p1kse2jjvur31792p0!nd_dft_wlteh_webp_3","胃之书,ai健康,AI膳食美颜管家,ai产品经理,产品分析,产品分析报告,宝藏软件,ai工具,人工智能,ai软件",1728404008290,https://www.xiaohongshu.com/explore/662f7e05000000001e020e27?xsec_token=ABW6wtaq4WG7Xx6-cfAI7TmZPI-Q6lQQiFURAPM7Ft814=&xsec_source=pc_search,ai-食物营养分析
66b81f4a0000000009015d0d,normal,日本那边居然做了个 AI 规划食谱的 app,"本来是查韭菜的保存条件的，USDA 库里没有、小红书上找到的笔记比较杂，于是去拓展了搜索范围，意外在 nichirei 网站上看到了这个 AI 规划食谱的 app。
	
下下来看了下，能用 AI 帮忙做一段时间的食谱规划，综合考虑我选择的饮食目标、营养摄入偏好、家里剩余食材，给出可参考的食谱、购物清单。
	
首次使用时还会引导填过敏食材，也支持指定不喜欢的食材，生成的菜单可打回重新生成。
	
能做到这么专业详细，这个 app 背后的运营方也不简单，ニチレイフーズ 公司（nichirei foods），专门做冷冻食品的，这个业务扩展范围，属实是意外又似乎很合理。
	
应用叫 me:new，国区就有。",,1723342666000,1723342735000,63f4d884000000000f013d73,MrCoffeeTalker,https://sns-avatar-qc.xhscdn.com/avatar/63f4db9ff291fa54a8838245.jpg,169,162,25,108,,"http://sns-webpic-qc.xhscdn.com/202410090013/f1ded75b6f2feae479668f92a21c588c/1040g008316bg1tsfhc005ovkr223qfbjgu7oiao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/e0b8b7a6dddb5ca4c279ebd41188a8f9/1040g008316bg1tsfhc0g5ovkr223qfbjf0cfa38!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/138a73bd8f6cc752432cae111a69c116/1040g008316bg1tsfhc105ovkr223qfbjcc29lv8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/9d19f073f91176a266f902314e13cb1a/1040g008316bg1tsfhc1g5ovkr223qfbjts3pr2o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/1a9afa24357d42cef6c6561b6d9073d2/1040g008316bg1tsfhc205ovkr223qfbjunerudg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/8c39ce48be679e050065da01cc188bbe/1040g008316bg1tsfhc2g5ovkr223qfbjn7k2d70!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/310744499b5143950d239d1279e35093/1040g008316bg1tsfhc305ovkr223qfbjmo3keo8!nd_dft_wlteh_webp_3",,1728404008306,https://www.xiaohongshu.com/explore/66b81f4a0000000009015d0d?xsec_token=ABHMMbi0hqalR8Svbs3ydwfCy1XMPSEH9WwAl6j9bU4nY=&xsec_source=pc_search,ai-食物营养分析
66606afb0000000006007259,normal,胃之书：你的 AI 三餐饮食记录员,"ℹ️ 关于胃之书
	
- 由曾推出小说集《坏一坏》、《人生灿灿》的青年作家 @赵纯想 打造的一款饮食记录 App；
- 免费下载。「我们希望在科技与人文生活的结合点，开发出一些充满烟火气的功能。挖掘食物背后的趣味。洞察人与食物更深刻的关系。」
- 提供 iOS 及 Android 版本，支持运行在 iOS 16.0、Android 5.0 及更高版本上。
	
✨ 功能亮点
	
- 饮食记录：除了能通过对话记录饮食外，也支持拍摄图片自动分析，免去手动输入的麻烦；
- 智能分析：对饮食进行专业分析，自动获取食物的营养成分、历史发源、代谢路径等信息；
- 菜系解锁：借助图像识别技术，生成人生食单，看看八大菜系、世界菜系你都解锁了哪些？
- 包装收藏：收集你喝过的奶茶杯、咖啡杯等，自动去除图片背景，打造你的食品包装展柜；
	
👀 我的看法
	
看到「胃之书」这款产品时，我想起了尚处于自恋、中二、愤怒等多种情绪夹杂的中学时期，当时我不明白为什么出门吃饭时每个人都是习惯先拍摄再动筷，直到多年之后，当我想向朋友分享家乡的特色小吃、想找那道在停业小店吃过的菜式，而自己没有任何照片时，才意识到记录的重要性。必须要承认，我们的记忆并不牢固，十几岁时，我们也许会记住每一顿麦当劳的气味，但三十几岁却要努力回想才能记起昨天的午饭，而像「胃之书」这样的产品，正是试图降低这些回忆整理时的复杂度。非常喜欢 Onboarding 最后一页对米开朗基罗《创造亚当》的致敬，科技与人文终将会走到一个完美的结合点的。
	
#安利[话题]# #APP[话题]# #宝藏APP[话题]# #小众APP[话题]# #神仙app[话题]# #可爱app[话题]# #实用APP安利[话题]# #宝藏app分享[话题]# #APP推荐[话题]# #数码科技[话题]# #数码大玩家[话题]# #数码街区由我造[话题]# #饮食[话题]# #饮食记录[话题]# #饮食日记[话题]# #健康饮食[话题]#",,1717594875000,1717664883000,6416c1c30000000012010f36,Humanitech,https://sns-avatar-qc.xhscdn.com/avatar/6416d1c094e6bf2ea766139b.jpg,77,50,25,31,,"http://sns-webpic-qc.xhscdn.com/202410090013/21d1e313d1fd41054b1efbc7a9dc3e95/1040g2sg313lr9mvvha705p0mo71ki3pml99lp98!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/645748a6bf917c66e7c8a43006b7a342/1040g2sg313lr9mvvha7g5p0mo71ki3pm7bru80g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/99baedaeeda5cbf429d7d9a733e7449a/1040g2sg313lr9mvvha805p0mo71ki3pml6uam50!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/35c5f288d2b0d1d96c4d9c0c3f815c79/1040g2sg313lr9mvvha8g5p0mo71ki3pmpkc6b48!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/282b2e2986db41bd188f74e339577bee/1040g2sg313lr9mvvha905p0mo71ki3pmovdfeo8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/92ddfbd900592c3ea45cf8b09f03f5d0/1040g2sg313lr9mvvha9g5p0mo71ki3pmidb9p6g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/48a31cca45950e56ddceb50690d46067/1040g2sg313lr9mvvhaa05p0mo71ki3pmgf1no3o!nd_dft_wlteh_webp_3","安利,APP,宝藏APP,小众APP,神仙app,可爱app,实用APP安利,宝藏app分享,APP推荐,数码科技,数码大玩家,数码街区由我造,饮食,饮食记录,饮食日记,健康饮食",1728404008327,https://www.xiaohongshu.com/explore/66606afb0000000006007259?xsec_token=ABMOqSaitIWfZDLOXK8yra4P3Orwx6Mw4dvr6QA8VQso4=&xsec_source=pc_search,ai-食物营养分析
663ca6e2000000001e01cd4e,normal,8w人看过的减脂宝藏工具,"减脂人！健身党！热量侠！在哪？
.
因为身材焦虑健康焦虑
本IT女做了个健康AI工具🐮
拍照就可以AI自动识别热量
还有AI营养shi给你量身定制方案
😌
以后每顿多少卡路里心里有数
再也不用疯狂搜索各种食物的热量
我就说，懒人，真有你的！😂
#热量[话题]# #热量计算[话题]# #热量测评[话题]# #卡路里[话题]# #减肥app[话题]#",,1715250914000,1715331275000,65f02b34000000000500c017,热量计算助手,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31087sinl6m5g5pfg5cq19g0nqf7sb2o,71,22,9,11,,"http://sns-webpic-qc.xhscdn.com/202410090013/a6a540d2b1ec50c0f8cbc19c105a7269/1040g008312itjmhd0c6g5pfg5cq19g0n2jlnj3g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/555f5954b6a1f6e235862edcf74b738e/1040g008312itjmhd0c605pfg5cq19g0n208spl0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/1482336e68c2c8475d9978acd5416c62/1040g008312itjmhd0c5g5pfg5cq19g0n6t2a7s0!nd_dft_wlteh_webp_3","热量,热量计算,热量测评,卡路里,减肥app",1728404008352,https://www.xiaohongshu.com/explore/663ca6e2000000001e01cd4e?xsec_token=ABn9lSVv3rwQKQw85lwOiDuA7NGVlMGcLd2RDuyQzMUkA=&xsec_source=pc_search,ai-食物营养分析
6683d8f2000000001f005dfe,normal,有人情味的AI产品,"昨天被朋友安利的APP“胃之书”
一百多M，很小，不占内存
可以存放你平时吃饭拍的又舍不得删的照片
AI自动记录你吃了什么，营养几何，生成这道菜背后的历史和文化，还可以像游戏一样点亮食物菜系图鉴。
_
我传了我昨天自制的“三文鱼拌凉皮”上去，
它自己记录“这是一道21世纪的创新菜”
_
而且里面的AI模型被命名为板栗甲虫、白菜水母之类的…很可爱，感觉制作者是一位用心对待吃饭的人。
	
#美食日记[话题]# #AI产品[话题]# #宝藏app分享[话题]# #今日份食物[话题]# #人情味[话题]# #产品设计[话题]# #人文社科的无用之用[话题]#",,1719916786000,1719979002000,6055e9cf0000000001001f39,林沛颖的观察学,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2i6vjst0io05g5o2lt77g87ppr1gucqo,71,31,2,19,,"http://sns-webpic-qc.xhscdn.com/202410090013/30c6eddc18f177b9b0d81c23aeae2ff9/1040g008314oef88jgm505o2lt77g87ppfev2af0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/6d7caf8a91d12f463f924c8a424e92a8/1040g008314oef88jgm105o2lt77g87ppooube2o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/67fc71ad2c01ee75934f05b24483236a/1040g008314oef88jgm1g5o2lt77g87ppavebte0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/c01c60f598da505719f92d89d6b0c587/1040g008314oef88jgm6g5o2lt77g87ppir2puco!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/74e4a9c3e3334b1d18747b4d3011e099/1040g008314oef88jgm4g5o2lt77g87pp8b1ujno!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/c23b3ffc83f69bde474b524467172c53/1040g008314oef88jgm405o2lt77g87ppcm5k77g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/baafce2d34187762399c0fffb17e95e7/1040g008314oef88jgm305o2lt77g87pp5omhls0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/f2c53cc03e99bdee916788fa08771332/1040g008314oef88jgm0g5o2lt77g87pp40d7olg!nd_dft_wlteh_webp_3","美食日记,AI产品,宝藏app分享,今日份食物,人情味,产品设计,人文社科的无用之用",1728404008372,https://www.xiaohongshu.com/explore/6683d8f2000000001f005dfe?xsec_token=AB1_ZpC_fRw4vGOY50_8dMeLtrlMFZZ2nD0mRswIlY_CU=&xsec_source=pc_search,ai-食物营养分析
64edaccc000000001e00ec07,normal,我开发的app foodca 有点不一样喔！,"向大家介绍我开发的最新app foodca!
	
❓foodca是什么
foodca是我从自身需求角度出发，开发的一个记录饮食的app，它的特殊之处是在AI大模型的辅助下，可以实现直接一大段说出你吃的食物（还可以加各种描述词，比如拳头大小，一小勺，嗦了一口等等），AI会把食物拆解出来然后预估重量，从而获得营养元素
	
📄更可靠的AI
大家都知道AI很强，但也会犯错，如果你让AI把食物热量也给你，那他可能会出错，所以 foodca使用AI仅仅做食物拆解和重量预估，每一种食物和食材的营养数据则由专门的食物营养数据库来完成，这保证了结果更可靠
	
💡一个好的app
foodca 提供最简单的功能，只有食物记录和数据，图标的展示等，没有广告，商城，课程之类的东西，如果你只是想稳定，长期记录饮食，以实现更好的身体状态，那么foodca应该是一个不错的选择
	
🤖将AI用在更好的地方
之前我个人其实看了很多AI的应用，但大多都是对话啦，『绘画』啦，文本生成啦什么的，这固然是一种用途，但一方面版权争议和创作争议都很大，另一方面如果大多数AI能力都只用在这一个方向，未免也有点太无聊了，因此我开发了foodca，希望将AI能力用在另一个方向上
	
foodca目前在App Store可以直接下载使用，还是一样，有任何问题建议，欢迎直接给我留言！
#AI[话题]# #APP推荐[话题]# #宝藏APP[话题]# #大模型[话题]# #健身[话题]# #饮食[话题]# #生活习惯[话题]# #食物热量[话题]# #热量缺口[话题]# #我的健身日常[话题]# #计算热量[话题]#",,1693297868000,1693297869000,5c8883820000000011035525,王茶水,https://sns-avatar-qc.xhscdn.com/avatar/64c8ede98330d90ebfeec9a9.jpg,66,25,34,26,,"http://sns-webpic-qc.xhscdn.com/202410090013/c5cb8fc516a030e6ef59cfd368be7b28/1040g00830obpiq2mi4005n48ge14el95cho0ouo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/0f0661703d58dabd8295bc1249e3e238/1040g00830obpiq2mi40g5n48ge14el95jg5c6j0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/74766a8b967e51dc1e5a25d7e35541d5/1040g00830obpiq2mi4105n48ge14el95cjc6bp0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/6465f2af7ce13e45087d8a6f1678ca2f/1040g00830obpiq2mi41g5n48ge14el955kkshno!nd_dft_wlteh_webp_3","AI,APP推荐,宝藏APP,大模型,健身,饮食,生活习惯,食物热量,热量缺口,我的健身日常,计算热量",1728404008390,https://www.xiaohongshu.com/explore/64edaccc000000001e00ec07?xsec_token=AB_F4AixqxWUHs2yaz6S_hkIFxJxaGnaQa8qijun24SAo=&xsec_source=pc_search,ai-食物营养分析
665191aa000000001401b49a,normal,#AI饭搭子：AI食物热量记录App横向体验,"以前一直保持薄荷记热量的习惯，今年初断了就再也不想记了，这两个月又开始控卡，试试AI，找了三款AI饭搭子，各使用一周，体验如下：
	
1. FoodCa
✅优点：
1/免费够用，付费也便宜（已包年）
2/上手简单，界面简洁
3/可以定义量词，以及AI的发疯程度
❌缺点：
1/识别不精准，需要手动调
2/食物库覆盖不全，看过开发者的开发日记，应该是用了公共库，尤其是有品牌的包装食品，搜不到就得手动调卡数，但这个是通病
	
2.NutriCapture（国区无）
✅优点：
1/免费够用，文字识别无限制，图片识别10张也基本够打工人一日所需，如果吃了分餐制大餐如omakase和西餐，就合成一张图片喂它，我真聪明
2/图片识别的精准程度超过大部分同类App
3/内置一个AI小助理
❌缺点：
1/年费有点贵，和按月已经区别不大
2/识别不准的情况还是常有的，AI通病
3/录入时手动调节非常有限且后续无法修改
4/食物库覆盖不全，同上
	
2.胃之书（英文名BellyBook）
✅优点：
1/漂亮得像艺术品，情绪价值拉满
2/有食物收藏功能，适合美食家和品酒/咖啡/奶茶家
3/AI分析有很多背景知识，边吃边学，让孩子长得更高的同时头脑更聪明（不是）
❌缺点：
1/免费版token不太够用，一餐吃很多种食物会消耗大量token，算过大概识别一种食物消耗500多token，如果不邀请他人，免费只有4-6000（叠邀请码），也就是一天只能记10种食物左右
2/付费后token也有限制，虽然看上去很够，但不知道会不会随着模型变高级导致消耗变大，如果消耗情况不透明也不能自由选择模型等于白搭
3/识别很不准，可能跟模型有关
4/录入时只能调量词，后续不支持再修改，可删除
5/不支持同步到苹果健康
6/食物库覆盖不全，同上
	
✨总结：
已经老实爬回薄荷了，需要AI就找一下再记录，虽然薄荷广告满天飞，但全网最全的UGC食物库无可替代。
各款收费情况已附在p2，功能价格更新至24年5月。
#胃之书[话题]# #foodCa[话题]#  #nutricapture[话题]# #薄荷健康[话题]# #iOS[话题]# #苹果app[话题]# #实用app[话题]#  #App分享[话题]# #AI[话题]# #减肥[话题]# #减脂[话题]# #饮食[话题]# #食物热量[话题]#",,1716621738000,1716621985000,5f5bb1990000000001008f6f,Hado,https://sns-avatar-qc.xhscdn.com/avatar/5f5bb1bcbce845000164eb78.jpg,51,43,9,13,,"http://sns-webpic-qc.xhscdn.com/202410090013/1b4d0976163feaccb6921bb839b5655c/1040g0083137b8pkl00005nqrm6cg93rf197fq20!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/ec629c5cc865f0ddee4d631749ba43b5/1040g0083137b8pkl000g5nqrm6cg93rfoej6608!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/1be867d18dea3b3e8ea0ecb2bd1db5e4/1040g0083137b8pkl00105nqrm6cg93rfchjmln8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/ebde8f230887130144cbe74e34578a89/1040g0083137b8pkl001g5nqrm6cg93rf3ucqfk0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/30723b91c38a6f1f1af33c026099cf5a/1040g0083137b8pkl00205nqrm6cg93rf0phsoq0!nd_dft_wlteh_webp_3","胃之书,foodCa,nutricapture,薄荷健康,iOS,苹果app,实用app,App分享,AI,减肥,减脂,饮食,食物热量",1728404008405,https://www.xiaohongshu.com/explore/665191aa000000001401b49a?xsec_token=ABDGobYx5JqmanoktmK8yhUSjdP2CUSulDQBPV1_0R3DU=&xsec_source=pc_search,ai-食物营养分析
665eae1400000000060073f8,normal,营养功能AI智能体初体验,"我在智谱清言里面新建了2个营养师功能相关的智能体。
一个叫智厨营养家，一个叫营养指南针。
	
创建过程比较简单，你需要输入一段描述，
也就是这个智能体的功能，赋予它的具体角色和功能。
然后你添加或修改一些开场白或推荐问题，
系统自动生成了你的智能体图标和名称。
	
接下来就是你的尝试了。
不管试试和这些智能体对话，
发现一些可以调整的内容也可以增减。
	
目前用起来问题不大，
不过我想要更丰富多彩一些，
会重点试试画图和游戏功能。
一起期待吧！[飞吻R]
	
#智谱清言[话题]#  #智谱清言智能体[话题]#  #AI[话题]#  #营养师[话题]#",,1717480980000,1717480981000,62139a9b000000001000a87d,养一只宠物老公,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311af5o7bmk005ogjjadk1a3tnt9er60,43,39,3,11,,"http://sns-webpic-qc.xhscdn.com/202410090013/df03f6c8036c7a7b8366e3c417ae0e07/spectrum/1040g0k0313k4qf4a08005ogjjadk1a3ttlto78o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/dbd08ece548cdcdc88e0a28a9925a23c/spectrum/1040g34o313k4qf56i00g5ogjjadk1a3t3c2p0eg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/9651c21d4300345ebc984dd8caee48d6/spectrum/1040g0k0313k4qf5qh2005ogjjadk1a3tjpfi7v8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/18530092bbc9b36983f205bc35a70e58/spectrum/1040g34o313k4qf6r20005ogjjadk1a3t2f3ri1o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090013/9028799e275b606e269ccdaa1b66c211/spectrum/1040g0k0313k4qesf08005ogjjadk1a3tmpvtlj8!nd_dft_wlteh_webp_3","智谱清言,智谱清言智能体,AI,营养师",1728404008432,https://www.xiaohongshu.com/explore/665eae1400000000060073f8?xsec_token=ABpb18CTRowDimM5WuxnzelWwW_aDQp9hbwEf9fwTI_Ps=&xsec_source=pc_search,ai-食物营养分析
