note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
670893bd000000001a0214a1,normal,📌怎样降低文章AIGC检测率❓,"🎈宝子们，今天来分享一下怎样降低文章的AIGC检测率，让你的 文章 顺利通过审核。💪
【图 📌 二 💪 方法】
📌首先，理解AIGC检测的原理很重要。一般来说，检测工具会通过分析文本的语言模式、语法结构、词汇使用等方面来判断是否有 AI 生成的痕迹。
💡以下是一些实用的方法：
🌟增加原创内容：在 文章 中多加入自己的思考、观点和研究成果。不要完全依赖于 AI 生成的内容，要有自己独特的见解和分析。
🌟引用多样化：合理引用不同的文献资料，避免过度集中在少数几个来源。这样可以使 文章 的内容更加丰富和有说服力，同时也降低了被检测为 AI 生成的可能性。
🌟语言润色：对 文章 进行仔细的语言润色，使其更加自然流畅。避免使用过于生硬或机械的语言，尽量模仿人类的写作风格。
🌟检查语法和拼写错误：确保 文章 中没有语法和拼写错误，这不仅可以提高论文的质量，也可以减少被检测出问题的可能性。
🌟打乱段落结构：如果可能的话，可以尝试打乱 文章 的段落结构，使其看起来不那么规整。这样可以增加文本的复杂性，降低被检测的概率。
🌟人工审核：在提交 文章 之前，最好请他人对 文章 进行人工审核。他人的视角可以帮助你发现一些自己可能忽略的问题，同时也可以确保 文章 的质量。
💗总之，降低 文章 AIGC 检测率需要我们付出一定的努力和时间。但只要我们认真对待，采取有效的方法，就一定能够写出高质量的 文章 ，顺利通过审核。👏
	
#论文降aigc[话题]#  #怎么降低aigc疑似度[话题]#",,1728615357000,1728615357000,5c1a0862000000000703892b,小红薯608F13DD,https://sns-avatar-qc.xhscdn.com/avatar/645b802c0f5b598e07f39dc7.jpg,7,1,6,0,江苏,"http://sns-webpic-qc.xhscdn.com/202410132232/76c48e541440012f1aea5854a1b68e4d/spectrum/1040g34o318q28df5gs0g5n0q11h1v29bjiv3vc8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132232/66cf8eb84f9a697a78068b1f856ae5a2/spectrum/1040g34o318q28npsjk0g5n0q11h1v29bk9bmhj0!nd_dft_wlteh_webp_3","论文降aigc,怎么降低aigc疑似度",1728829988587,https://www.xiaohongshu.com/explore/670893bd000000001a0214a1?xsec_token=AB93qcgM5GWId_2sMSW6aGu3YEakPZqB88HHqYMlk8h6M=&xsec_source=pc_search,aigc对文学创作的影响
6495a656000000001300af88,video,我用AI完成了我的毕设,"大宋文人朋克计划_AI动画_旧梦 【2023毕业设计】
	
BGM：howie lee(李化迪) - muztagata( 慕士塔格 )
一千多年前，一名工匠做了一个有趣的梦。他梦到了未来由互联网络构成的虚拟乐园。作为一位来自古代的人类，面对虚拟技术带来的诱惑，他做出了与大部分现代人不同的选择。
工具：RUNWAY_gen2、Stable Diffusion、CHATGPT、unreal、blender等
毕设装置里的一个片子,这次主要在规范制作流程，由于时间原因（懒），很多想法并没有完全实现，之后慢慢搞（
关于画面闪烁问题，由于风格化较大，使用Ebsynth等工具进行处理后，效果并不是我想要的，且非常耗时。具体效果可参考Contra实验编程的contra老师转载的视频：【Stable Diffusion 风格化和画面一致性取舍】
暑假准备整理全部工作流程（动画、模型训练、风格转化、优化），大家感兴趣的话我会找个地方进行分享。 #玩转人工智能[话题]#  #stablediffusion[话题]#  #毕业设计[话题]#  #艺术[话题]#  #三维动画[话题]#  #动画[话题]#  #AIGC[话题]#",http://sns-video-bd.xhscdn.com/spectrum/1000g0jg2mmnkn2kjs0005oook8kmc2g63385vco,1687529046000,1687529046000,6318a2290000000019020a06,海风质检员,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313baic4k02005oook8kmc2g6di36sdo,1.9万,7006,387,1661,,http://sns-webpic-qc.xhscdn.com/202410132232/96b957be83201d72178c9074a9432f34/spectrum/1000g0k02mnaqlm8ju0005oook8kmc2g62deteq8!nd_dft_wgth_webp_3,"玩转人工智能,stablediffusion,毕业设计,艺术,三维动画,动画,AIGC",1728829988603,https://www.xiaohongshu.com/explore/6495a656000000001300af88?xsec_token=ABSvRGW0Jb4oxRh09uwPIln91M8H6otf6Vo3bEHq5mVFs=&xsec_source=pc_search,aigc对文学创作的影响
645df72b00000000130099e1,video,分享一周挣72000美元的AI女网红如何制作,"女网红靠出售虚拟的自己一周赚到了 72,000 美元，我们来分析下怎么做的吧！
#AI[话题]# #ChatGPT[话题]# #aigc[话题]#",http://sns-video-bd.xhscdn.com/pre_post/1000g0cg2ftqjavchq00043luh0hbh06ro3o16ao,1683879723000,1683879723000,566062b86a6a69748d6180db,Luna的AIGC频道,https://sns-avatar-qc.xhscdn.com/avatar/6426875ae504802fffcf6278.jpg,9781,5869,171,1962,,http://sns-webpic-qc.xhscdn.com/202410132233/04d472c1fe613d25669c682ffaa24280/1000g0082ftqlb9khs00043luh0hbh06r7n2s50o!nd_dft_wlteh_webp_3,"AI,ChatGPT,aigc",1728829988618,https://www.xiaohongshu.com/explore/645df72b00000000130099e1?xsec_token=ABjkLFbxT51ByyLVpqGjg46W1kRY3YjvZz1m2Hv5lhGc4=&xsec_source=pc_search,aigc对文学创作的影响
66c738c2000000001f03b161,normal,爆肝整理🔥Kimi一分钟帮你去掉文章AI味,"用过AI的小伙伴们应该都体会过，AI写出来的内容总有一种“AI味”，很容易被识破，直接发布可不大合适。😅
今天就来分享一份“去味”指南！这些prompt提示词可以帮你调整AI的输出，让它写得更像“人话”，毕竟AI自己了解自己的风格~🤖
#写作技巧[话题]# #写作干货[话题]# #prompt[话题]# #提示词[话题]# #AI[话题]# #AI率[话题]# #AI写作[话题]# #AI创作[话题]# #降ai率[话题]# #降AI[话题]# #降ai率方法[话题]# #提示词工程[话题]# #干货分享[话题]# #kimi[话题]# #创作者小助手[话题]# #写作[话题]##kimi智能助手[话题]# #kimi居然还能这样[话题]#",,1724332226000,1724332227000,65d45308000000000401ece2,艺森说AI,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vd2p4965q6g5pekac413r723u598b8,4928,6743,929,893,,"http://sns-webpic-qc.xhscdn.com/202410132233/85f4843d8c1248543654e95dabb5a9de/1040g008316q7tggsju5g5pekac413r722gt2mrg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/7f39d262b38d42c2eec0d38d68cf9150/1040g008316q7tggsju505pekac413r72k13ukl8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/ffb01296ae630d25a2de91ef32edb9cc/1040g008316q7tggsju605pekac413r72ef797vo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/d443af2126c015ed639f3b08f6917b26/1040g008316q7tggsju305pekac413r729mvtu6g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/3364a5997ea1be2be1ad1757ddc77603/1040g008316q7tggsju205pekac413r72k6qq9hg!nd_dft_wlteh_webp_3","降AI,AI创作,AI写作,降ai率,提示词,写作技巧,kimi智能助手,AI,kimi,写作,干货分享,创作者小助手,提示词工程,kimi居然还能这样,写作干货,降ai率方法,prompt,AI率",1728829988635,https://www.xiaohongshu.com/explore/66c738c2000000001f03b161?xsec_token=ABWjQjA9APVQ1Gyspf_u7Gd5o8CbWdW5L5gkReYUyJfWc=&xsec_source=pc_search,aigc对文学创作的影响
657fe789000000000901a6ea,normal,为什么被Ai入侵得最严重的是美术？,"看到了有意思的问题，想到万维钢老师说，Ai擅长的是预测，人只要做出选择。承担结果的是人。
回到标题，个人认为Ai绘画主打单一的视觉体验，而音乐和文章必须结合个人经历。好的作品结合人亲身体验才能共鸣，作品才有价值。说到底Ai是表面，而人是由世界真实体验组成的复杂内在。回到标题：为什么Ai在艺术这块走得远，有没有可能是因为人的视觉系统相对于耳与觉知发展更缓慢？多数人包括我没有见优秀艺术与风景的时间和精力，而见识过这些的人说Ai画的不咋地，这一道沟壑导致Ai作品在不同人的眼中呈两极化。
Ai是工具，世界没有改变，能用好工具的还是那些，本身就有创作能力的人。",,1702881161000,1702881490000,5c75e45f0000000010031b2d,方青Emerald,https://sns-avatar-qc.xhscdn.com/avatar/64a7b2ba06816b819d6c3302.jpg,3319,1530,795,106,,http://sns-webpic-qc.xhscdn.com/202410132233/6133d94bd1f16c4a181d391fb759cdf4/1040g00830sqj88o7k4005n3lshfk66pd9mp25ko!nd_dft_wlteh_webp_3,,1728829988651,https://www.xiaohongshu.com/explore/657fe789000000000901a6ea?xsec_token=ABoi4-boclLKwwQD6ntI84adB-dCW0OSDNt_Nb22jWcJE=&xsec_source=pc_search,aigc对文学创作的影响
66c0423c000000001e01a7e7,video,我们搭了一个，专门学习做笔记的AI工作流！,"#AI便利店[话题]#   #AI[话题]#   #AIGC[话题]#   #学习方法[话题]#   #职场技巧[话题]#
#科技[话题]#   #学习笔记[话题]#   #学习方法[话题]#   #职场[话题]#
#飞书智能会议纪要[话题]#   #飞书AI[话题]#   #飞书会议[话题]#",http://sns-video-bd.xhscdn.com/spectrum/1040g358316je93drgo105oan3eo0kejdgr8mm98,1723875900000,1723875922000,61571bb00000000002023a6d,林亦LYi,https://sns-avatar-qc.xhscdn.com/avatar/64365d7459d97ae2381e5e37.jpg,3138,4127,72,401,,http://sns-webpic-qc.xhscdn.com/202410132233/688978560611068f5ff57cd847682550/spectrum/1040g34o316jearrjgk0g5oan3eo0kejdrcqa9no!nd_dft_wlteh_webp_3,"AI便利店,AI,AIGC,学习方法,职场技巧,科技,学习笔记,职场,飞书智能会议纪要,飞书AI,飞书会议",1728829988666,https://www.xiaohongshu.com/explore/66c0423c000000001e01a7e7?xsec_token=ABotpn5qTyVjKF6bMadSAelW-4WRWIHToSJRc7hh6GifI=&xsec_source=pc_search,aigc对文学创作的影响
6411eb39000000000800d13b,video,AI竞赛，国外已经卷起来了,谁会是最终的卷王呢？ #神器[话题]#  #AI[话题]#  #实用工具[话题]#  #神仙软件[话题]#  #人工智能[话题]#  #facebook[话题]#  #llama[话题]#  #meta[话题]#  #微软[话题]#  #谷歌[话题]#  #google[话题]#  #openai[话题]#  #gpt4[话题]#  #chatgpt[话题]#  #bing[话题]#  #workspace[话题]#  #AIGC[话题]#  #百度[话题]#,http://sns-video-bd.xhscdn.com/spectrum/1000g0jg26koirjofk0005oig7jb41ven7hortso,1678925040000,1678895929000,62503cd6000000001000fdd7,傻瓜工具箱,https://sns-avatar-qc.xhscdn.com/avatar/63c2ac8a167e712cb2eae311.jpg,2589,1913,74,205,,http://sns-webpic-qc.xhscdn.com/202410132233/d1d296dd3a4a3f5eb9fdebd067384b05/spectrum/1000g0k026kojbf6fk0005oig7jb41ven3ldq298!nd_dft_wlteh_webp_3,"神器,AI,实用工具,神仙软件,人工智能,facebook,llama,meta,微软,谷歌,google,openai,gpt4,chatgpt,bing,workspace,AIGC,百度",1728829988681,https://www.xiaohongshu.com/explore/6411eb39000000000800d13b?xsec_token=ABpj93KsuOAFXLU2kCijYgt8FzJoK3CBDVJ3_fe_Smxs0=&xsec_source=pc_search,aigc对文学创作的影响
618c7412000000000102438c,normal,论文带读，艺术学，传播学，人工智能赋能下的,"人工智能赋能下的传统手工艺非物质文化遗产传播
樊传果 孙梓萍
摘 要：❤要想大幅度提高传统手工艺非遗的传播效果，必须积极运用计算机识别、人机交互、仿真场景搭建等人工智能技术，在传播主体数字化、传播对象关联化、传播内容活态化和传播渠道多元化
框架如下：👇
一、人工智能赋能 ：助力传统手工艺非遗传播
💫日常生活中接触传统手工艺非遗数字化传播三种形式：
1、线上虚拟博物馆 ；2、借助AR 智能眼镜等移动工具开展的互动性体验；3、社交网络环境进行扩散。
👍数字技术的嵌入使得虚拟信息与有形样态共存，非遗资源可及性和体验性都有所增强。通过技术赋能，让传统的非物质文化形态融入当代文化生态之中，使其健康地生存发展，并不断生长出与时代相适应的新的文化形态。
二、智能化传播 ：人工智能赋能下传统手工艺非遗传播的新路径
传统手艺非遗在面对新兴技术带来时代挑战的同时也获得了新的机遇，人工智能、大数据等数字技术的广泛使用，正推动着传统手工艺非遗向着🌟人与人、人与物、物与物的智能交互方向发展，
（一）主体物化 ：传播主体的数字化
（二）跨屏识别 ：传播对象的关联化、交互化
“脱离实际生活”是传统手工艺非遗陷入传播瓶颈的关键问题，日益缺失的实用价值和相对断层的审美风格带来的是浅尝辄止的用户体验。通过自然人机交互技术，以受众的原始生理数据指导传播内容的生产创作，形成内容传播和用户反馈相互促进的良性闭环。
（三）场景搭建 ：传播内容的深度化、活态化
（四）感官扩展 ：传播媒介的多元化和无形化
三、结 语🌟
人工智能技术在传统手工艺非遗传播方面的潜力还远远没有充分发挥出来，可以从更新主体、关联对象、优化内容和丰富媒介等方面逐步更新应用。
#艺术学[话题]# #论文带读[话题]# #设计学[话题]# #论文[话题]# #传播学[话题]#",,1636594706000,1636594707000,5c30d04d000000000601d417,余周周zz,https://sns-avatar-qc.xhscdn.com/avatar/5c30d5f8e46b8900019f528b.jpg,2368,2492,11,395,,"http://sns-webpic-qc.xhscdn.com/202410132233/74c94a0b3cada54adae6be8512696a4a/ac724299-2428-3cfa-8b40-85000084b28f!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/d669fd343a17105eb43530cb883b2988/47d2fa9b-e60e-3b3e-8480-961dad5fac64!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/2ecbd4879d00982f8a6a6086615ea851/d225fdf2-17e5-332c-b938-6b5d67e400cf!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/48b0e6d26f2cff2e11b14c9666398e4a/5ac0ec51-b44e-3e2e-b62b-67f56c600467!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/ec5c12d8333451b13237a26b28b8a71b/44991617-e1ce-38a6-a896-ca3da15aaaa0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/28043c4df498386a9226ded2b4c9bc81/f892f316-e1a6-3ee7-9581-0b2604d2b98e!nd_dft_wlteh_webp_3","艺术学,论文带读,设计学,论文,传播学",1728829988697,https://www.xiaohongshu.com/explore/618c7412000000000102438c?xsec_token=ABBnl7Txu74AXph6ez_NEv-G3h4HlqLOs_rLlklHNnn7Y=&xsec_source=pc_search,aigc对文学创作的影响
66a4f6980000000027013654,normal,用文心一言的，存下吧，很难找全了,"用文心一言的，存下吧！很难找全了😍😍
❌之前感觉它不好用，是打开方式不对啊
✅分享文心一言超级干货指令指南，分分钟帮你搞定各种难题
#文心一言[话题]#  #AI[话题]# #aigc[话题]# #ai[话题]# #干货[话题]# #干货分享[话题]#",,1722087064000,1722168138000,6559ab4f00000000020378dc,沐瓜AI实战应用咨询,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316rc9u6r44005papld7gmu6scc7643g,2342,3299,882,124,,"http://sns-webpic-qc.xhscdn.com/202410132233/6591d3c270fbb8072574d77e79344969/1040g008315op734g1a005papld7gmu6sj74o1gg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/f0691891d78958786e98a10270fd5aa7/1040g008315op734g1a105papld7gmu6shq3i0ko!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/f249791dcb6731dd7614ce53bb48d4f3/1040g008315op734g1a2g5papld7gmu6sfcpna18!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/520ee4ee56c18d3fd25dde23a4c9f90e/1040g008315op734g1a0g5papld7gmu6svtvvjto!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/7e14c37faee372a0cb5af53e78fcf402/1040g008315op734g1a4g5papld7gmu6sobh451o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/8dd487b0a8f5607c2a901c73144416bc/1040g008315opb317he005papld7gmu6s5ikcbcg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/c3c50fa3743e412f4d01c5d2a8095a04/1040g008315op734g1a3g5papld7gmu6sn7vemrg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/87b989dfc1af17316ac15dfcefa88983/1040g008315op734g1a205papld7gmu6s57km3go!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/5b8732fd33a1c3d35ad7c65261a2d541/1040g008315op734g1a305papld7gmu6sjhr9qc0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/014954ffa8e7efdf094875839ee335d3/1040g008315op734g1a405papld7gmu6s9sk5rho!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/18084d36dc0a6dca7ad6035e0f6880b2/1040g008315op734g1a505papld7gmu6sa1d1il8!nd_dft_wgth_webp_3","文心一言,AI,aigc,ai,干货,干货分享",1728829988714,https://www.xiaohongshu.com/explore/66a4f6980000000027013654?xsec_token=ABJgAx8XI8A9vgOs2BLHosTquzP-mCKd2FSpfjslsrtQI=&xsec_source=pc_search,aigc对文学创作的影响
65ec0d3000000000030344be,normal,如何看待ChatGPT对教育的挑战 南师冯建军,"[1]冯建军.我们如何看待ChatGPT对教育的挑战[J].中国电化教育,2023,(07):1-6+13.
#学习打卡[话题]#  #论文写作[话题]#  #教育[话题]#  #孩子教育[话题]#  #家庭教育[话题]#  #学习[话题]#  #期刊论文投稿[话题]#  #上岸[话题]#  #情感树洞[话题]#  #chatgpt指令[话题]#  #人工智能[话题]#
摘要：ChatGPT是一个智能机器人聊天程序，它缺少创造性思维，也缺少情感体验和道德判断，它可以改变教育形式，但改变不了教育本质。未来教育不是排斥ChatGPT，而是拥抱ChatGPT，走向人机协同。ChatGPT具有快速获取信息、处理大量文本数据、个性化学习、实时反馈等优势，为教师备课、学生学习等提供便利和帮助，但可能出现过度关注知识教学、忽略学生批判性思考、引发学术作弊、忽视情感体验和人的片面发展等问题。积极应对这些问题，教育应坚守育人的基本立场，培养学生的批判性思维和创新思维能力，重申人文教育的理念，加强情感教育和科技伦理教育；坚持教育与生产劳动相结合，开展劳动教育与闲暇教育，促进人的自由全面发展。
一、对待Chat GPT的态度：积极拥抱，审慎对待
第一，ChatGPT是机器，是为人服务的工具。
第二，ChatGPT缺少创造性思维，更缺少原创能力。
第三，ChatGPT没有真正的情感体验和道德判断能力。
二、Chat GPT运用于教育：变化的是形式，不变的是本质
第一，为教师备课、查阅资料提供便利，但也存在着知识信息不准确等局限。
第二，满足个性化学习的要求，使学生成为学习的主体，但也可能剥夺了部分懒惰学生的主动思考。
第三，教育的根本在于“成人”，培育人格，ChatGPT无法改变教育的本质。
三、Chat GPT对教育的挑战与应对
第一，坚持育人为本，避免ChatGPT只关注知识而忽视育人。
第二，加强创新思维、创新意识的培养，避免因使用ChatGPT而懒于思维。
第三，增加现实生活中人与人的交往实践，避免人-机交互带来的情感和社会性消解。
第四，加强学术诚信和技术伦理教育，规避ChatGPT可能带来的学术不端和伦理风险。
第五，加强劳动教育和闲暇教育，促进人的全面自由个性发展，克服ChatGPT带来的人的片面发展。",,1709968688000,1709968688000,5faeae94000000000100079f,长天,https://sns-avatar-qc.xhscdn.com/avatar/638175cfe38848e52798d0f1.jpg,2177,2063,12,386,,"http://sns-webpic-qc.xhscdn.com/202410132233/e47c574f34ffd6349461a89dedc0411d/spectrum/1040g34o31046d32hls005ntelqa081sveqieg8g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/3708ba2c9a4a06619cbb70c0bbabdf86/spectrum/1040g34o31046d2rf62005ntelqa081svhhk2uqo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/f53b85f047a393c9e4ec14dedb4a8e70/spectrum/1040g34o31046d2u366005ntelqa081svltf9p68!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/5ab1120c3f634e4195a7a24cd56f47be/spectrum/1040g0k031046d35bls005ntelqa081svvc892po!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/d248ed28391d9f792e6c462264336054/spectrum/1040g0k031046d30im0005ntelqa081sv3d8488g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/aa01dce91266acf8b6a6eaf4e683c581/spectrum/1040g34o31046d2vilo005ntelqa081svvha1bn0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/93d069cbab5270f3de947301b80e71a5/spectrum/1040g0k031046d2pjlu005ntelqa081sv4jpmr5g!nd_dft_wlteh_webp_3","学习打卡,论文写作,教育,孩子教育,家庭教育,学习,期刊论文投稿,上岸,情感树洞,chatgpt指令,人工智能",1728829988730,https://www.xiaohongshu.com/explore/65ec0d3000000000030344be?xsec_token=AB2HiTK3K4rr3Rj2xCzPtnFOHiHmfLPCFzWT1I65RdQME=&xsec_source=pc_search,aigc对文学创作的影响
66a70351000000002701122f,normal,用KimiChat写文献综述 小白秒变论文专家,"像文献内容整理这种重复劳动，我们完全可以交给AI去做，再在AI总结的基础上进行分析就好。这样一来，我们就可以非常快速涵盖主要的文献，搞定文献综述。
大家可以参考以下步骤：
1⃣ 选一个支持长文本输入的 AI 平台。
- 这里强烈推荐 [点赞R][点赞R] kimi（敲重点），kimi 支持输入的字数是中文模型里最高的，并且信息损耗非常低。也就是说，输入同样几篇论文，相比其他模型，kimi 可以“理解”和“记忆”更多论文的内容，提炼出更完善的研究细节。
.
2⃣ 上传论文后，直接让 kimi 帮你总结同一个主题下，不同文献的主题。
- 举个 🌰，我的研究涉及到教育学的相关研究，我就上传了13篇文献，让kimi自己去总结这些文献中，涉及到成人教育和中小学教育的内容。
.
3⃣ 如果要修改文献引用的格式，也可以直接让 kimi 帮你修改。
- 举个🌰，请你把文献引用的格式修改为（作者，年份）
.
大家在这个基础上，再对内容进行整理，不要一天就可以轻松搞定一篇文献综述啦
#不懂就问有问必答[话题]# #kimi[话题]# #kimichat[话题]# #kimichat使用技巧[话题]# #kimichat提示词[话题]# #kimi居然还能这样[话题]# #KimiChat[话题]# #Kimichat[话题]# #文献综述[话题]# #ai写论文[话题]#",,1722221393000,1722221394000,667d1c87000000000303270c,泡泡学姐,https://sns-avatar-qc.xhscdn.com/avatar/82ef07bd-dbeb-3698-82b9-994c673895ba,2104,3586,140,475,,"http://sns-webpic-qc.xhscdn.com/202410132233/a2bf994320a64d65d33d64fa5ffd2cfd/1040g2sg315qpco26gq605pjt3i3gu9ockvju5kg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/7e5b8a90043774134510bdcb083e0840/1040g2sg315qpco26gq5g5pjt3i3gu9oc9p4pql8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/d0d77b18eb166ffbf6249a21d3fc3a82/1040g2sg315qpco26gq505pjt3i3gu9ocao5dfm8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/9173a5b4776f8a2f760ede5f3b293fcb/1040g2sg315qpco26gq6g5pjt3i3gu9ocneh3mrg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/e4c9cbb43447cfa7ebfb18f671f28aad/1040g2sg315qpco26gq2g5pjt3i3gu9ocf8nqrp0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/0fd0259c288dee9de5196c589cc07518/1040g2sg315qpco26gq1g5pjt3i3gu9octvjphi0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/dfbd3440a8e191d5aef3ef9bbad24755/1040g2sg315qpco26gq305pjt3i3gu9oci17eebo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/b55f851035e65d2bd0093fcc9270e121/1040g2sg315qpco26gq105pjt3i3gu9oc7qliclo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/1d168fa5591b087a435b845952d865ae/1040g2sg315qpco26gq4g5pjt3i3gu9ocgr6ifmg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/5f1ab2802ae11004872328a431fb9301/1040g2sg315qpco26gq0g5pjt3i3gu9ocnqdthao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/ae5c2baa50cb8c58f75cad03edd1ef7a/1040g2sg315qpco26gq405pjt3i3gu9ocne4vp3o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/e103e70e1ba85ea6cdae91623c5b9d07/1040g2sg315qpco26gq205pjt3i3gu9ocpter6ko!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/9b4622f6bc9678488f2ec47702c361d8/1040g2sg315qpco26gq005pjt3i3gu9oce9datr8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/56ad02a80cd5d44e214ae64b9383e739/1040g2sg315qpco26gq3g5pjt3i3gu9oc30bni08!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/64458c0691e3f3b8887fb9e970a522d5/1040g2sg315qpcpdhgq6g5pjt3i3gu9oc4erg6t8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132233/d3790493b01c26a74270d861a220a37b/1040g2sg315qpcpdhgq605pjt3i3gu9ocrkpll1o!nd_dft_wlteh_webp_3","不懂就问有问必答,kimi,kimichat,kimichat使用技巧,kimichat提示词,kimi居然还能这样,KimiChat,Kimichat,文献综述,ai写论文",1728829988746,https://www.xiaohongshu.com/explore/66a70351000000002701122f?xsec_token=ABhFfcI5HKSfJ-VcZyyM4UWBCHP5IxuAQ6pz3lNC-UVqo=&xsec_source=pc_search,aigc对文学创作的影响
66965ad40000000025014b28,normal,🍅的ai一天写了266本，真倒胃口。。。,#封面[话题]##小说[话题]##网文作者[话题]# #晋江[话题]##晋江小说[话题]# #晋江小说封面[话题]# #长佩[话题]##起点[话题]##番茄[话题]##小说封面[话题]#,,1721129684000,1721129685000,600569e9000000000101d483,红鸾封面（收徒ing）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30u0gco7ikq605o05d7kgbl43eljs0uo,5710,780,1598,1026,,"http://sns-webpic-qc.xhscdn.com/202410132235/c41e51e5f9719924d9f3bdf943dda6a2/1040g2sg315agqjv60kdg5o05d7kgbl43uq0obf8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410132235/42a8c69a92b748db07e8aedcc720d4a2/1040g2sg315agqjv60kd05o05d7kgbl4303487po!nd_dft_wlteh_webp_3","封面,小说,网文作者,晋江,晋江小说,晋江小说封面,长佩,起点,番茄,小说封面",1728830165055,https://www.xiaohongshu.com/explore/66965ad40000000025014b28?xsec_token=ABuaEi4WWTZg2m6Cs1qKNLuQOSZ9MOEQFVpT__RU1mGrc=&xsec_source=pc_search,ai写小说
