comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
66e6474100000000240060ee,1726367553000,北京,66e57042000000001e018b48,big胆！,5f97f783000000000100aa75,甘い物好きな銀さん,https://sns-avatar-qc.xhscdn.com/avatar/64b7b7215a8a29ed19a9fb0a.jpg?imageView2/2/w/120/format/jpg,0,,66e6471f000000000c016a84,1728905216531,0
66a76def0000000009003b9f,1722248687000,,6673f317000000001c034aec,感谢[偷笑R],5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,66a57b5b000000001c03bc53,1728905217341,0
66a76f1d000000000401afa7,1722248990000,,6673f317000000001c034aec,来啦,5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,66a3cf12000000000b02af9b,1728905217354,0
66e647020000000002007008,1726367491000,北京,66e57042000000001e018b48,笑的,617be6e50000000002019092,Sean（有肖战立牌版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3185e0cb5kc005obrsrigj44i165ggp8?imageView2/2/w/120/format/jpg,0,,0,1728905218946,0
66e646c6000000000b020cb7,1726367431000,北京,66e57042000000001e018b48,@祖宗发射器 哈哈哈哈,62aae40e000000001b029366,ichika,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uq2nsprl8005olasg76t4r6ml8l2r8?imageView2/2/w/120/format/jpg,2,,0,1728905218958,0
66e6463e000000000c016295,1726367295000,山东,66e57042000000001e018b48,@我的开心比烦恼多 @卡皮巴啦啦~ @不失赤子之心 @针寰转🤪 @疯狂原始人 @快乐小狗 @香尘 @了了 @哼哼,5c01c2d40000000005010221,Adventure.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312vj7pmb64604bunh71d80h1uufdtq0?imageView2/2/w/120/format/jpg,2,,0,1728905218973,0
66e645e3000000002400e943,1726367204000,湖南,66e57042000000001e018b48,@晨拥 原来是根据ip自动生成的啊,5b61c8cde8ac2b5fb95db36e,酷酷的小咪（拼搏版）,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2lqlmi4mii0004a82ut4crcre5ss94a0?imageView2/2/w/120/format/jpg,1,,0,1728905218988,2
66e64551000000000f00e01f,1726367058000,浙江,66e57042000000001e018b48,@momo [笑哭R],5faf97de00000000010066f7,律知,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317qlucos0q605ntfivf08pnnuupq750?imageView2/2/w/120/format/jpg,0,,0,1728905219006,0
66e644fd000000000d01e554,1726366973000,甘肃,66e57042000000001e018b48,@CC乐,619bb6e000000000210239fc,这俩字能念密使,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312l43gj2nk005ocrmrg8cefs1avklk8?imageView2/2/w/120/format/jpg,1,,0,1728905219019,0
66e6445f000000000f00f4af,1726366815000,江西,66e57042000000001e018b48,@虾米糯米卷 啊啊啊11111,5b922366e2a84d000139f894,AAA布蕾胖胖奶芙🐥🦋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tq3jcji4q5g4arsqjhmdu4k7jicg18?imageView2/2/w/120/format/jpg,0,,0,1728905219038,0
66e643fb00000000040334ea,1726366715000,广东,66e57042000000001e018b48,@momo,5d5fe1d000000000010063a1,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sl42om33s6g5navs7808ot1qh1vie0?imageView2/2/w/120/format/jpg,1,,0,1728905219055,1
66e64321000000002401059e,1726366497000,北京,66e57042000000001e018b48,@塔皇开心至上原则主义者 笑死我了,60820822000000000100733d,CreamyIce,https://sns-avatar-qc.xhscdn.com/avatar/66f1b5942bad2bf2afa60f52.jpg?imageView2/2/w/120/format/jpg,2,,0,1728905219068,0
66e642f5000000002400e8b7,1726366453000,北京,66e57042000000001e018b48,大大滴干活?,5659ac54b8c8b435da2e2cb0,MOFA,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3119m3phnme6043ekprm58b5gvpg54mo?imageView2/2/w/120/format/jpg,0,,0,1728905219087,0
66a77dba000000001c039c63,1722252731000,,6673f317000000001c034aec,收到学习资料，谢谢[飞吻R],62f31b7e000000001e01c36f,小红薯62F45D5C,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0,,66a76f1d000000000401afa7,1728905219426,0
66e647800000000004033661,1726367617000,中国,66e57042000000001e018b48,我要去[黄金薯R],62b18b21000000001b029ea3,祖宗发射器,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311fibcksme005olhhcgmt7l370nlhso?imageView2/2/w/120/format/jpg,0,,66e646c6000000000b020cb7,1728905219652,0
66a7708e0000000009001183,1722249358000,,6673f317000000001c034aec,收,5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,66a22530000000001c03f145,1728905220476,0
66a7713e000000002601e541,1722249535000,,6673f317000000001c034aec,展开讲讲,5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,66a1b8ff0000000005021ffb,1728905220493,0
66a77143000000002601e6b1,1722249539000,,6673f317000000001c034aec,展开讲讲,5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,66a1991f0000000005033282,1728905220508,0
66e64851000000000c015332,1726367826000,北京,66e57042000000001e018b48,[萌萌哒R][萌萌哒R][萌萌哒R],62aae40e000000001b029366,ichika,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uq2nsprl8005olasg76t4r6ml8l2r8?imageView2/2/w/120/format/jpg,0,,66e647800000000004033661,1728905222216,0
66e646e60000000024009cb6,1726367462000,山东,66e57042000000001e018b48,牛的直接进黄军了,62bc7936000000001b0294cb,香尘,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,,66e6463e000000000c016295,1728905222769,1
66a0812c000000001500a393,1721794860000,,6673f317000000001c034aec,求广告思维导图[微笑R],5be030aed94c9b0001b8a8c6,Galina,https://sns-avatar-qc.xhscdn.com/avatar/5e9d52c99eecb70001272f21.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905223427,0
66a053a300000000260033d9,1721783203000,,6673f317000000001c034aec,求广告思维导图,5aef264b4eacab0cbe573398,腊月あ,https://sns-avatar-qc.xhscdn.com/avatar/63cacb9acecffc84bacbf1b5.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905223441,0
66a01f2e000000002300f1cb,1721769774000,,6673f317000000001c034aec,[暗中观察R]求广告思维导图啦,60818d3c0000000001000eff,麟丘,https://sns-avatar-qc.xhscdn.com/avatar/652116ef43c0032e3eef1149.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905223456,0
669ffc76000000001500bee6,1721760886000,,6673f317000000001c034aec,求,634bd03d000000001802bd59,小chen,https://sns-avatar-qc.xhscdn.com/avatar/634bd03d000000001802bd59.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905223476,1
669fba12000000002600024c,1721743891000,,6673f317000000001c034aec,宝子～俺也想要[飞吻R],604a0f0800000000010080da,👑,https://sns-avatar-qc.xhscdn.com/avatar/604a0f0800000000010080da.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905223494,0
669faa04000000000503311b,1721739781000,,6673f317000000001c034aec,还是不会调，我觉得我要被炒鱿鱼了,5a8454d6e8ac2b42b5cabfde,momo,https://sns-avatar-qc.xhscdn.com/avatar/6606353815b87609538b6520.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905223510,0
669f7d92000000001500b65e,1721728402000,,6673f317000000001c034aec,自学广告三个月了，Acos高的可怕，有什么可以学习的资料可以分享一下吗,59dc21d051783a46798d0b96,爱笑的鱼儿🐟🐟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31645gf2t0k5049smu9gt02smj2nlpig?imageView2/2/w/120/format/jpg,0,,0,1728905223521,0
669eac850000000009003c33,1721674886000,,6673f317000000001c034aec,前期怎么增加出单呢,5b6dba8df7e8b9200875266a,Gesyble文创手串,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3142i8eei2e004ac97st8q9jafv2gabo?imageView2/2/w/120/format/jpg,0,,0,1728905223533,1
669e21730000000004018d2a,1721639283000,,6673f317000000001c034aec,有需要咨询物流价格的吗,60575e5800000000010007a0,喜之郎不做了,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nfko0u6me005o2nbpc081t0aahqi5g?imageView2/2/w/120/format/jpg,0,,0,1728905223545,2
669d98d40000000015010973,1721604308000,,6673f317000000001c034aec,求,63d7c45f00000000260117a9,小红薯63D81FC9,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905223560,0
66e6477c000000000c01497f,1726367612000,山东,66e57042000000001e018b48,曲线救国[偷笑R],65714de7000000001c019e50,针寰转,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316ksa2mg3i6g5pbh9njn37ig4phi5cg?imageView2/2/w/120/format/jpg,0,,66e6463e000000000c016295,1728905227217,0
66ed4b18000000002400e5c6,1726827289000,上海,66e57042000000001e018b48,我这之前就都是合肥，现在上海,579ebcf76a6a693f7bb0e953,晨拥,https://sns-avatar-qc.xhscdn.com/avatar/634a7398f6739960fd344c62.jpg?imageView2/2/w/120/format/jpg,0,,66e645e3000000002400e943,1728905227767,0
66e78877000000002400a43b,1726449783000,甘肃,66e57042000000001e018b48,[笑哭R],62676bea0000000021023ac4,CC乐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312l4n2n21a005oj7dfl8cem408pjfe8?imageView2/2/w/120/format/jpg,0,,66e644fd000000000d01e554,1728905227779,0
66e9c2c60000000004033d2d,1726595782000,广东,66e57042000000001e018b48,什么意思,6309827b000000000f004fbe,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30st9d0ac3s605oo9g9tjojtur9ls81o?imageView2/2/w/120/format/jpg,0,,66e643fb00000000040334ea,1728905227791,0
66e6715b0000000024004677,1726378331000,黑龙江,66e57042000000001e018b48,😄😄😄😄😄😄,62f77af3000000001f00415f,塔皇开心至上原则主义者,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3183nljff3q5g5onnfbpnogav61bn5mg?imageView2/2/w/120/format/jpg,0,,66e64321000000002401059e,1728905227805,0
669d4c7300000000090144e6,1721584755000,,6673f317000000001c034aec,求广告思维导图[飞吻R],58b504f482ec396333519ccd,昭,https://sns-avatar-qc.xhscdn.com/avatar/6437a3fbdd18c6c67afe0d75.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905230361,0
669d26a900000000050317b6,1721575082000,,6673f317000000001c034aec,要,544ef404d6e4a933fcb4b91e,JOYCE的小碎片,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905230372,0
669c66950000000009014620,1721525909000,,6673f317000000001c034aec,"ACOS=CPC/CVR*Price
降acos就是降cpc，提高转化率和售价三个方向
博主这个没讲到点子上",5fa7aace000000000101ef19,彦博,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313a66fi0i0005nt7lb70brop96c6450?imageView2/2/w/120/format/jpg,0,,0,1728905230384,0
669bd787000000000900348c,1721489288000,,6673f317000000001c034aec,求,59a7e9e650c4b4035f340c42,Jorya97,https://sns-avatar-qc.xhscdn.com/avatar/624d1f211cf34ea87e716284.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905230397,0
669b3fc9000000000401b299,1721450442000,,6673f317000000001c034aec,求广告思维导图[飞吻R],61230336000000000100a6ff,Ronronner,https://sns-avatar-qc.xhscdn.com/avatar/61230336000000000100a6ff.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905230408,0
669a78be0000000005039e02,1721399486000,,6673f317000000001c034aec,求分享,63d6af310000000026011802,泠泠雪落,https://sns-avatar-qc.xhscdn.com/avatar/641b9aac90a854f1ec803f45.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905230421,1
669a43d4000000002301bb60,1721385940000,,6673f317000000001c034aec,求广告思维导图,63355a9a000000001901d277,Rose,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nahm2q160505oplbad6bkjnqkh8co0?imageView2/2/w/120/format/jpg,0,,0,1728905230434,0
6699d24500000000040191b5,1721356869000,,6673f317000000001c034aec,通常大家说的调整竞价，是调整默认竞价还是四种匹配方式对应的竞价？如果调了价格，那广告花费是调后的价格计算还是始终按默认竞价计费？我现在跑出数据了，不知道怎么优化：默认竞价0.83，有15465曝光量，48点击，没有出单，匹配：紧密应用竞价0.72/宽泛应用0.56，只有紧密出数据，广告位：使用固定竞价，出现其余位置-ctr1.73，和商品页-ctr0.18，现在怎么调整？,55a88756a75c95538dc487bd,💎 深山守夜者,https://sns-avatar-qc.xhscdn.com/avatar/63e9da174dfe1e3b8b5941e3.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905230447,0
6699a5100000000005030c84,1721345297000,,6673f317000000001c034aec,宝儿，我也想要资料，能发我一份吗,64a91494000000002b00a78e,小红薯64A95E55,https://sns-avatar-qc.xhscdn.com/avatar/645b802027c6616ef4dc0b4a.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905230460,0
66992889000000000401bb8e,1721313418000,,6673f317000000001c034aec,求大佬广告秘籍[皱眉R],6649d0c40000000007004538,小红薯664B30EA,https://sns-avatar-qc.xhscdn.com/avatar/645b7f8f2a34639eb26eb1cd.jpg?imageView2/2/w/120/format/jpg,1,,0,1728905230471,2
669b71ac0000000005031d37,1721463213000,,6673f317000000001c034aec,前期不需要有广哇,5ba4fdc4ef996a0001219a75,不知名的小吗喽🐒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312nuj666io6g4b3jnuus96jlkq79948?imageView2/2/w/120/format/jpg,0,,66992889000000000401bb8e,1728905231411,0
66e671650000000024009ae8,1726378342000,黑龙江,66e57042000000001e018b48,啊啊啊啊啊啊啊啊啊啊,62f77af3000000001f00415f,塔皇开心至上原则主义者,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3183nljff3q5g5onnfbpnogav61bn5mg?imageView2/2/w/120/format/jpg,0,,66e64321000000002401059e,1728905233187,0
6698fad00000000023018f3c,1721301712000,,6673f317000000001c034aec,宝儿，求广告思维导图[害羞R],627139f1000000002102b628,小红薯62727F70,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905235829,1
66988eb20000000009015657,1721274035000,,6673f317000000001c034aec,礼貌求一个广告分析思维导图，谢谢博主！！！[大笑R],5ad2ebcf4eacab146f865ee1,等风来~,https://sns-avatar-qc.xhscdn.com/avatar/5ad2ec01d2c8a539fab2c1ba.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905235841,0
66988dd1000000001202fe4d,1721273810000,,6673f317000000001c034aec,acos 14%是算优秀的，对吗？,5baac749488b98000199da0a,红诗,https://sns-avatar-qc.xhscdn.com/avatar/641823ffb97449cd449a6568.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905235864,1
6697e0c400000000090149e2,1721229509000,,6673f317000000001c034aec,求广告思维导图[害羞R],5f37afb50000000001007e1c,South ๓º,https://sns-avatar-qc.xhscdn.com/avatar/5f37afb50000000001007e1c.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905235880,0
66969aae00000000040183f4,1721146031000,,6673f317000000001c034aec,宝儿，求广告思维导图～感谢[紫色心形R],5bb9f49c157fa600019aba13,馿大砖,https://sns-avatar-qc.xhscdn.com/avatar/5e14b28109da9800011503d2.jpg?imageView2/2/w/120/format/jpg,3,,0,1728905235891,0
66963d9e00000000150101f4,1721122206000,,6673f317000000001c034aec,求一份广告思维导图[合十R],5e27b117000000000100a677,ZJaden,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tqs28h9km605nh7m4bg99jnqgfhauo?imageView2/2/w/120/format/jpg,0,,0,1728905235904,0
6694ef140000000004019bae,1721036565000,,6673f317000000001c034aec,这个软件需要付费吗？,5e7447ef0000000001002a75,NEVERLAND_1301,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316mgo5ev0u005njk8vng8ajlit696j8?imageView2/2/w/120/format/jpg,0,,0,1728905235916,0
6694080f00000000150097d2,1720977424000,,6673f317000000001c034aec,求广告思维导图[偷笑R],5c32ff070000000006012c7c,伪装的幸福,https://sns-avatar-qc.xhscdn.com/avatar/63a1f2ce25f671ab378fe6a8.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905235928,0
6693bf36000000000503048c,1720958774000,,6673f317000000001c034aec,求广告思维导图,5996f0ea6a6a69788a7f1afe,菜菜,https://sns-avatar-qc.xhscdn.com/avatar/5996f0ea6a6a69788a7f1afe.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905235939,0
6692347800000000050216d9,1720857720000,,6673f317000000001c034aec,求广告思维导图,5e38a7510000000001007c57,刺猬在逃,https://sns-avatar-qc.xhscdn.com/avatar/626f0afa33f5744585f6b35d.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905235950,1
66970c6d000000002601cc9e,1721175149000,,6673f317000000001c034aec,来啦,5f364018000000000100a1a9,干饭宝儿,https://sns-avatar-qc.xhscdn.com/avatar/62be6aa48c90547df06ab3f7.jpg?imageView2/2/w/120/format/jpg,0,,66969aae00000000040183f4,1728905236886,0
66e6418b00000000040321f6,1726366092000,河南,66e57042000000001e018b48,@promise,5d059229000000001601675a,仲夏夜之星,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315m4lp2m0u6g5n85i8klipqq0aa4hig?imageView2/2/w/120/format/jpg,1,,0,1728905237753,0
66e63fc200000000200229d0,1726365635000,四川,66e57042000000001e018b48,@修治,5b9c55e62b596f0001ea4fe7,Southwest,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318l0hs40go604b00k5aucjv7crn964g?imageView2/2/w/120/format/jpg,1,,0,1728905237765,0
66e63ec8000000002400e1ae,1726365385000,上海,66e57042000000001e018b48,相关行业程序员表示，确实是按ip投放的，不过这个广告不太高明，一般海外ip都不投放的。也因为这一点，可以将设置改为英文广告会少点[doge],61bd4df4000000001000cd71,run for word,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qq9eeuo0o6g5odt9nq41jbhnappt18?imageView2/2/w/120/format/jpg,0,,0,1728905237777,6
66e63e1a00000000240063a5,1726365210000,日本,66e57042000000001e018b48,笑死我了,6295a0bd0000000021022989,沉淀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pmcvlnomg0g5oklk2uocac9m1ijen8?imageView2/2/w/120/format/jpg,0,,0,1728905237791,0
66e63d7c00000000200202bc,1726365053000,江苏,66e57042000000001e018b48,@様一 笑死我了,65dc040f000000000500d9aa,文靥,https://sns-avatar-qc.xhscdn.com/avatar/645b6985573b2ad2b5243b1d.jpg?imageView2/2/w/120/format/jpg,1,,0,1728905237807,0
66e63c9500000000240123ea,1726364821000,广东,66e57042000000001e018b48,笑疯了,5baf659f7b27b3000125d3ff,天选之粽,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310qdluvp6g704b7h31ipvkvvacq1s68?imageView2/2/w/120/format/jpg,0,,0,1728905237825,0
66e63c87000000000b021a0b,1726364807000,山东,66e57042000000001e018b48,@土豆星人 笑死哈哈哈哈哈哈哈,5f7302a4000000000101cd81,曜灵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vu5eq1d5s6g5nrj0ai0bjc1mi617i0?imageView2/2/w/120/format/jpg,1,,0,1728905237895,0
66e63a090000000004032901,1726364169000,江苏,66e57042000000001e018b48,广告标题[失望R] 做广告投放的来了 设置了动态词｛地点｝ 很根据IP显示对应城市,5f01520a000000000101d6c9,暮光press,https://sns-avatar-qc.xhscdn.com/avatar/6236f48c26447cda6d9c941f.jpg?imageView2/2/w/120/format/jpg,2,,0,1728905237912,21
66e6397a0000000020024df4,1726364026000,湖北,66e57042000000001e018b48,@好皆愿 想和你一起笑,61bd270d0000000010008f13,天时地利人和,https://sns-avatar-qc.xhscdn.com/avatar/61cfc5a14c10849af3c99756.jpg?imageView2/2/w/120/format/jpg,0,,0,1728905237934,0
66e6392d00000000240045d8,1726363950000,美国,66e57042000000001e018b48,离谱,64982f39000000000a020e91,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315tdf5272o605p4o5ssik3kh46br1ig?imageView2/2/w/120/format/jpg,0,,0,1728905237946,0
66e64b24000000002400d2f7,1726368548000,广西,66e57042000000001e018b48,ai代替不了人类[doge],5fec1bc500000000010063c6,promise,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315n4g7kr1a605nvc3f2g8ou6h9tg5r8?imageView2/2/w/120/format/jpg,0,,66e6418b00000000040321f6,1728905238499,0
66e6691c0000000024007b83,1726376220000,广东,66e57042000000001e018b48,我嘞个自卫队招新啊,607efcb6000000000101fbd6,修治,https://sns-avatar-qc.xhscdn.com/avatar/607efcb6000000000101fbd6.jpg?imageView2/2/w/120/format/jpg,0,,66e63fc200000000200229d0,1728905238511,7
66e63dfb00000000020054e8,1726365179000,陕西,66e57042000000001e018b48,哈哈哈哈哈哈,61542498000000000202077b,様一,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oqfrrn6jg505oak4ic0k1rrj6ipo9g?imageView2/2/w/120/format/jpg,0,,66e63d7c00000000200202bc,1728905238524,0
66e6fd49000000000d01edcf,1726414153000,山东,66e57042000000001e018b48,哈哈哈,5b1b8f4a4eacab5a3b082513,土豆星人,https://sns-avatar-qc.xhscdn.com/avatar/63aec959ba348cb2d1793ade.jpg?imageView2/2/w/120/format/jpg,0,,66e63c87000000000b021a0b,1728905238536,0
66e67560000000000c0171ee,1726379361000,湖北,66e57042000000001e018b48,+1，这个估计没有限国内[doge],636f6322000000001f01e360,Gracy,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30usmr22r566g5orfcch7ror02frfgp8?imageView2/2/w/120/format/jpg,0,,66e63a090000000004032901,1728905238548,0
6697b83d0000000009002071,1721219133000,,6673f317000000001c034aec,收到啦～谢谢宝儿,5bb9f49c157fa600019aba13,馿大砖,https://sns-avatar-qc.xhscdn.com/avatar/5e14b28109da9800011503d2.jpg?imageView2/2/w/120/format/jpg,0,,66970c6d000000002601cc9e,1728905242261,0
669f8cee0000000005021717,1721732335000,,6673f317000000001c034aec,求广告思维导图,64d60070000000000100f706,穆墨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3101gthq1626g5p6m01o09to6coh5qho?imageView2/2/w/120/format/jpg,0,,66970c6d000000002601cc9e,1728905242275,0
